0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,-0.22206,-0.42786,-0.63014,-0.82889,-1.0265,-1.2197,-1.4151,-1.6096,-1.8061,-2.0025,-2.2004,-2.3993,-2.5992,-2.7998,-3.0015,-3.2041,-3.4077,-3.6121,-3.8172,-4.0232,-4.2299,-4.4373,-4.6454,-4.8543,-5.0638,-5.2741,-5.485,-5.6967,-5.909,-6.1221,-6.3359,-6.5504,-6.7657,-7.0139,-7.3704,-7.664,-7.9255,-8.1698,-8.4045,-8.6339,-8.8606,-9.0859,-9.3107,-9.5356,-9.7607,-9.9862,-10.212,-10.438,-10.665,-10.891,-11.118,-11.343,-11.568,-11.791,-12.012,-12.229,-12.441,-12.648,-12.848,-13.038,-13.217,-13.382,-13.531,-13.662,-13.772,-13.858,-13.92,-13.956,-13.966,-13.952,-13.92,-13.904,-14.343,-15.404,-15.823,-14.971,-13.414,-11.512,-9.3792,-6.9297,-4.2975,-2.5133,-1.705,-1.2873,-1.0317,-0.85846,-0.73305,-0.63812,-0.56386,-0.50433,-0.45565,-0.41523,-0.38122,-0.35231,-0.3275,-0.30605,-0.28738,-0.27103,-0.25664,-0.24393,-0.23265,-0.2226,-0.21363,-0.20559,-0.19838,-0.19188,-0.18603,-0.18074,-0.17595,-0.17161,-0.16768,-0.1641,-0.16085,-0.15789,-0.15519,-0.15273,-0.15048,-0.14843,-0.14655,-0.14484,-0.14327,-0.14183,-0.14051,-0.13931,-0.1382,-0.13719,-0.13626,-0.1354,-0.13462,-0.1339,-0.13324,-0.13264,-0.13208,-0.13157,-0.1311,-0.13067,-0.13027,-0.12991,-0.12957,-0.12927,-0.12898,-0.12872,-0.12848,-0.12826,-0.12806,-0.12788,-0.12771,-0.12755,-0.12741,-0.12727,-0.12715,-0.12704,-0.12694,-0.12684,-0.12676,-0.12668,-0.1266,-0.12653,-0.12647,-0.12642,-0.12636,-0.12631,-0.12627,-0.12623,-0.12619,-0.12616,-0.12613,-0.1261,-0.12607,-0.12605,-0.12603,-0.126,-0.12599,-0.12597,-0.12595,-0.12594,-0.12592,-0.12591,-0.1259,-0.12589,-0.12588,-0.12587,-0.12586,-0.12586,-0.12585,-0.12584,-0.12584,-0.12583,-0.12583,-0.12583,-0.12582,-0.12582,-0.12581,-0.12581,-0.12581,-0.12581,-0.1258,-0.1258,-0.1258,-0.1258
0,0.13069,0.24708,0.35755,0.45744,0.5515,0.63947,0.72706,0.81331,0.90189,0.99085,1.0785,1.1688,1.2603,1.3527,1.4473,1.5436,1.6417,1.7416,1.8434,1.947,2.0524,2.1594,2.2677,2.3777,2.4891,2.6018,2.7156,2.8306,2.9464,3.0631,3.1805,3.2984,3.4168,3.5355,3.6544,3.7735,3.8925,4.0114,4.13,4.2481,4.3656,4.4822,4.5978,4.7121,4.8248,4.9355,5.044,5.1496,5.2521,5.3506,5.4446,5.5334,5.6159,5.6912,5.7581,5.8154,5.8615,5.8951,5.9142,5.9172,5.902,5.8668,5.8093,5.7296,5.6258,5.4995,5.3553,5.2016,5.108,5.9877,7.4012,7.7954,6.6236,4.3029,2.2982,1.3336,0.89821,0.65892,0.50857,0.4057,0.33111,0.27472,0.23071,0.19552,0.16681,0.14302,0.12303,0.10605,0.091497,0.07891,0.067951,0.058349,0.049891,0.042405,0.03575,0.029812,0.024496,0.019722,0.015423,0.011543,0.0080325,0.0048502,0.00196,-0.0006691,-0.0030645,-0.0052499,-0.0072462,-0.009072,-0.010744,-0.012276,-0.013681,-0.014971,-0.016156,-0.017245,-0.018247,-0.01917,-0.02002,-0.020802,-0.021524,-0.02219,-0.022804,-0.023371,-0.023894,-0.024377,-0.024824,-0.025236,-0.025618,-0.02597,-0.026296,-0.026598,-0.026877,-0.027135,-0.027374,-0.027594,-0.027799,-0.027988,-0.028164,-0.028326,-0.028476,-0.028616,-0.028744,-0.028864,-0.028974,-0.029077,-0.029172,-0.02926,-0.029341,-0.029417,-0.029487,-0.029552,-0.029612,-0.029667,-0.029719,-0.029767,-0.029811,-0.029852,-0.02989,-0.029925,-0.029958,-0.029988,-0.030016,-0.030042,-0.030066,-0.030089,-0.03011,-0.030129,-0.030147,-0.030163,-0.030178,-0.030193,-0.030206,-0.030218,-0.030229,-0.03024,-0.030249,-0.030258,-0.030267,-0.030274,-0.030281,-0.030288,-0.030294,-0.0303,-0.030305,-0.03031,-0.030315,-0.030319,-0.030323,-0.030326,-0.03033,-0.030333,-0.030336,-0.030338,-0.030341,-0.030343,-0.030345,-0.030347,-0.030349,-0.030351,-0.030352,-0.030354
0,-0.54531,-1.0728,-1.5973,-2.125,-2.6547,-3.1854,-3.7216,-4.2603,-4.8034,-5.3487,-5.897,-6.4477,-7.0004,-7.5545,-8.1102,-8.6672,-9.2253,-9.7842,-10.344,-10.922,-11.568,-12.166,-12.743,-13.312,-13.877,-14.44,-15.003,-15.565,-16.128,-16.69,-17.253,-17.816,-18.379,-18.943,-19.506,-20.07,-20.635,-21.2,-21.766,-22.332,-22.899,-23.468,-24.037,-24.608,-25.181,-25.756,-26.333,-26.914,-27.498,-28.086,-28.679,-29.278,-29.884,-30.498,-31.122,-31.756,-32.403,-33.065,-33.743,-34.44,-35.157,-35.898,-36.663,-37.456,-38.276,-39.126,-40.005,-40.912,-41.845,-42.802,-43.782,-44.81,-46.311,-48.428,-49.914,-50.123,-49.604,-48.71,-47.564,-46.22,-44.71,-43.055,-41.271,-39.373,-37.374,-35.284,-33.115,-30.874,-28.571,-26.213,-23.806,-21.36,-18.876,-16.357,-13.81,-11.219,-8.5387,-5.9046,-3.8203,-2.713,-2.125,-1.7564,-1.499,-1.3068,-1.1567,-1.0359,-0.93637,-0.85294,-0.78203,-0.7211,-0.66826,-0.6221,-0.5815,-0.54561,-0.51373,-0.4853,-0.45984,-0.43699,-0.41641,-0.39784,-0.38103,-0.36581,-0.35198,-0.3394,-0.32795,-0.31751,-0.30798,-0.29926,-0.29129,-0.284,-0.27731,-0.27118,-0.26555,-0.26039,-0.25564,-0.25128,-0.24726,-0.24357,-0.24018,-0.23705,-0.23417,-0.23152,-0.22907,-0.22682,-0.22474,-0.22282,-0.22105,-0.21942,-0.21792,-0.21653,-0.21525,-0.21406,-0.21297,-0.21196,-0.21103,-0.21017,-0.20938,-0.20864,-0.20796,-0.20734,-0.20676,-0.20622,-0.20573,-0.20527,-0.20485,-0.20446,-0.2041,-0.20377,-0.20346,-0.20318,-0.20291,-0.20267,-0.20244,-0.20224,-0.20205,-0.20187,-0.2017,-0.20155,-0.20141,-0.20128,-0.20116,-0.20105,-0.20095,-0.20086,-0.20077,-0.20069,-0.20061,-0.20054,-0.20048,-0.20042,-0.20037,-0.20032,-0.20027,-0.20023,-0.20019,-0.20015,-0.20012,-0.20008,-0.20005,-0.20003
0,-0.093185,-0.17844,-0.26302,-0.35168,-0.4376,-0.52181,-0.60904,-0.69533,-0.7836,-0.87199,-0.96165,-1.0522,-1.1436,-1.2355,-1.3282,-1.4215,-1.5154,-1.6098,-1.7044,-1.7993,-1.8943,-1.9893,-2.0843,-2.1792,-2.2739,-2.3684,-2.4627,-2.5565,-2.65,-2.743,-2.8356,-2.9275,-3.0188,-3.1094,-3.1991,-3.2878,-3.3754,-3.4615,-3.546,-3.6286,-3.7089,-3.7863,-3.8604,-3.9305,-4.1277,-4.2897,-4.4099,-4.5005,-4.5677,-4.6138,-4.6397,-4.6445,-4.6264,-4.5829,-4.5108,-4.4066,-4.2663,-4.086,-3.8621,-3.5923,-3.2759,-2.9172,-2.5296,-2.0381,-1.4792,-0.87356,-0.22912,0.44401,1.1343,1.8309,2.5354,3.5709,4.1641,3.069,1.5731,0.84987,0.55149,0.39956,0.30941,0.25036,0.20898,0.17855,0.15534,0.13714,0.12254,0.11062,0.10074,0.092451,0.08542,0.079404,0.074218,0.069715,0.065785,0.062335,0.059294,0.056603,0.054212,0.052082,0.050179,0.048474,0.046943,0.045565,0.044324,0.043202,0.042188,0.04127,0.040438,0.039682,0.038995,0.038371,0.037803,0.037285,0.036813,0.036382,0.035989,0.03563,0.035302,0.035003,0.034729,0.034478,0.034249,0.034039,0.033847,0.033671,0.03351,0.033363,0.033228,0.033104,0.032991,0.032887,0.032792,0.032705,0.032625,0.032552,0.032485,0.032424,0.032367,0.032316,0.032269,0.032225,0.032186,0.03215,0.032116,0.032086,0.032058,0.032033,0.032009,0.031988,0.031969,0.031951,0.031934,0.03192,0.031906,0.031894,0.031882,0.031872,0.031862,0.031854,0.031846,0.031839,0.031832,0.031826,0.031821,0.031816,0.031811,0.031807,0.031803,0.0318,0.031797,0.031794,0.031792,0.031789,0.031787,0.031785,0.031784,0.031782,0.031781,0.031779,0.031778,0.031777,0.031776,0.031775,0.031775,0.031774,0.031773,0.031773,0.031772,0.031772,0.031771,0.031771,0.031771,0.031771,0.03177,0.03177,0.03177,0.03177,0.03177,0.03177,0.031769,0.031769
0,0.067626,0.13174,0.18934,0.23527,0.28023,0.32965,0.37562,0.4209,0.46827,0.51718,0.5661,0.61623,0.66747,0.72012,0.77369,0.82838,0.88432,0.94141,0.9996,1.0588,1.119,1.18,1.2417,1.3042,1.3673,1.4309,1.495,1.5595,1.6243,1.6894,1.7546,1.82,1.8855,1.9511,2.0166,2.0819,2.1471,2.212,2.2766,2.3406,2.4041,2.4668,2.5286,2.5892,2.6483,2.7057,2.761,2.8138,2.8635,2.9095,2.9512,2.9876,3.018,3.041,3.0556,3.0603,3.0536,3.0337,2.9987,2.9468,2.8758,2.7839,2.6692,2.53,2.3652,2.1742,1.9574,1.716,1.452,1.1694,0.87284,0.55201,0.013286,0.0075569,0.13519,0.15142,0.14761,0.14439,0.14245,0.14138,0.14089,0.14078,0.14092,0.14125,0.14169,0.14223,0.14283,0.14348,0.14415,0.14484,0.14555,0.14625,0.14696,0.14766,0.14836,0.14904,0.14971,0.15037,0.15101,0.15164,0.15225,0.15284,0.15342,0.15397,0.15451,0.15503,0.15554,0.15602,0.15649,0.15694,0.15738,0.15779,0.15819,0.15858,0.15895,0.1593,0.15964,0.15996,0.16028,0.16057,0.16086,0.16113,0.16139,0.16164,0.16187,0.1621,0.16231,0.16252,0.16271,0.1629,0.16308,0.16325,0.16341,0.16356,0.1637,0.16384,0.16397,0.16409,0.16421,0.16432,0.16443,0.16453,0.16463,0.16472,0.1648,0.16488,0.16496,0.16503,0.1651,0.16517,0.16523,0.16529,0.16534,0.16539,0.16544,0.16549,0.16553,0.16558,0.16561,0.16565,0.16569,0.16572,0.16575,0.16578,0.16581,0.16583,0.16586,0.16588,0.1659,0.16592,0.16594,0.16596,0.16598,0.166,0.16601,0.16603,0.16604,0.16605,0.16606,0.16608,0.16609,0.1661,0.16611,0.16612,0.16612,0.16613,0.16614,0.16615,0.16615,0.16616,0.16616,0.16617,0.16618,0.16618,0.16618,0.16619,0.16619,0.1662,0.1662,0.1662
0,-0.1908,-0.37244,-0.55593,-0.73975,-0.92618,-1.1111,-1.3013,-1.4925,-1.688,-1.886,-2.0873,-2.2917,-2.4988,-2.7084,-2.9205,-3.1349,-3.3513,-3.5696,-3.7896,-4.011,-4.2338,-4.4578,-4.6829,-4.909,-5.136,-5.3639,-5.5924,-5.8217,-6.0515,-6.2819,-6.5129,-6.7443,-6.9762,-7.3516,-7.6782,-7.9632,-8.226,-8.4763,-8.7195,-8.9585,-9.1949,-9.4295,-9.6628,-9.895,-10.126,-10.356,-10.584,-10.81,-11.034,-11.256,-11.474,-11.688,-11.897,-12.101,-12.298,-12.487,-12.667,-12.837,-12.995,-13.14,-13.27,-13.384,-13.482,-13.561,-13.622,-13.666,-13.692,-13.702,-13.699,-13.687,-13.675,-13.696,-14.191,-15.325,-15.834,-15.089,-13.652,-11.878,-9.8374,-7.3645,-4.8111,-2.8306,-1.8431,-1.3482,-1.054,-0.85829,-0.71844,-0.61355,-0.5321,-0.46715,-0.41431,-0.3706,-0.33395,-0.3029,-0.27633,-0.25342,-0.23354,-0.21617,-0.20092,-0.18748,-0.17558,-0.16501,-0.15559,-0.14717,-0.13963,-0.13285,-0.12676,-0.12127,-0.11632,-0.11184,-0.10778,-0.1041,-0.10077,-0.097741,-0.094987,-0.092482,-0.090201,-0.088124,-0.086229,-0.084502,-0.082925,-0.081486,-0.080172,-0.078971,-0.077873,-0.07687,-0.075952,-0.075113,-0.074346,-0.073643,-0.073,-0.072412,-0.071873,-0.07138,-0.070929,-0.070516,-0.070138,-0.069791,-0.069474,-0.069183,-0.068918,-0.068674,-0.068451,-0.068247,-0.06806,-0.067889,-0.067733,-0.067589,-0.067458,-0.067338,-0.067228,-0.067128,-0.067036,-0.066952,-0.066875,-0.066805,-0.06674,-0.066682,-0.066628,-0.066579,-0.066534,-0.066493,-0.066456,-0.066422,-0.06639,-0.066362,-0.066336,-0.066312,-0.066291,-0.066271,-0.066253,-0.066237,-0.066222,-0.066208,-0.066196,-0.066185,-0.066175,-0.066165,-0.066157,-0.066149,-0.066142,-0.066136,-0.06613,-0.066125,-0.06612,-0.066116,-0.066112,-0.066108,-0.066105,-0.066102,-0.0661,-0.066097,-0.066095,-0.066093,-0.066092,-0.06609,-0.066089,-0.066088,-0.066086,-0.066085
0,0.32704,0.62992,0.90319,1.1519,1.3799,1.5973,1.798,1.9911,2.1755,2.3548,2.5311,2.7034,2.8763,3.0506,3.2268,3.4058,3.5884,3.7752,3.9664,4.1624,4.3633,4.5692,4.78,4.9958,5.2165,5.4419,5.6718,5.9061,6.1445,6.3866,6.6319,6.8804,7.1351,7.3928,7.6532,7.9153,8.1777,8.4459,8.7164,8.9857,9.2522,9.5267,9.7968,10.071,10.347,10.612,10.875,11.147,11.415,11.682,11.941,12.2,12.471,13.393,15.579,17.022,17.77,18.208,18.468,18.596,18.613,18.524,18.328,18.023,17.603,17.062,16.393,15.59,14.647,13.559,12.32,10.898,8.863,6.0681,3.7577,2.5761,1.9774,1.6102,1.3567,1.1689,1.0232,0.90636,0.81053,0.73047,0.66262,0.60446,0.55413,0.51023,0.47168,0.43765,0.40745,0.38053,0.35645,0.33484,0.31538,0.29783,0.28194,0.26754,0.25447,0.24257,0.23173,0.22184,0.2128,0.20454,0.19697,0.19003,0.18367,0.17783,0.17247,0.16753,0.163,0.15882,0.15498,0.15143,0.14817,0.14516,0.14238,0.13982,0.13745,0.13527,0.13325,0.13139,0.12967,0.12808,0.12661,0.12525,0.12399,0.12283,0.12175,0.12076,0.11984,0.11899,0.1182,0.11747,0.1168,0.11617,0.1156,0.11506,0.11457,0.11411,0.11368,0.11329,0.11293,0.11259,0.11228,0.11199,0.11172,0.11148,0.11125,0.11104,0.11084,0.11066,0.11049,0.11034,0.11019,0.11006,0.10993,0.10982,0.10971,0.10962,0.10953,0.10944,0.10936,0.10929,0.10923,0.10916,0.10911,0.10905,0.10901,0.10896,0.10892,0.10888,0.10884,0.10881,0.10878,0.10875,0.10873,0.1087,0.10868,0.10866,0.10864,0.10862,0.1086,0.10859,0.10857,0.10856,0.10855,0.10854,0.10853,0.10852,0.10851,0.1085,0.10849,0.10849,0.10848,0.10847,0.10847,0.10846,0.10846,0.10845
0,-0.090949,-0.17685,-0.26582,-0.36312,-0.45962,-0.55876,-0.66166,-0.76845,-0.87867,-0.99131,-1.1078,-1.2277,-1.3505,-1.4757,-1.6036,-1.7338,-1.8661,-2.0002,-2.1359,-2.273,-2.4113,-2.5505,-2.6906,-2.8314,-2.9728,-3.1146,-3.2569,-3.3995,-3.5423,-3.6854,-3.8286,-3.9719,-4.1153,-4.2587,-4.4022,-4.5457,-4.6892,-4.8327,-4.9763,-5.1199,-5.4005,-5.6421,-5.845,-6.0259,-6.194,-6.3543,-6.5103,-6.6639,-6.8167,-6.9698,-7.1241,-7.2804,-7.4396,-7.6025,-7.7701,-7.9433,-8.1234,-8.3116,-8.5092,-8.7179,-8.939,-9.1743,-9.4251,-9.6927,-9.9781,-10.282,-10.604,-10.943,-11.299,-11.671,-12.059,-12.494,-13.412,-14.97,-15.855,-15.469,-14.362,-12.89,-11.167,-9.0644,-6.2508,-3.6234,-2.1181,-1.4447,-1.077,-0.84337,-0.68097,-0.56134,-0.46959,-0.3971,-0.33853,-0.29034,-0.25012,-0.21614,-0.18716,-0.16223,-0.14062,-0.12178,-0.10527,-0.090722,-0.077856,-0.066435,-0.056264,-0.047178,-0.039042,-0.031739,-0.025171,-0.019251,-0.013908,-0.0090766,-0.004703,-0.00073847,0.0028593,0.0061276,0.0090994,0.011804,0.014267,0.016512,0.018559,0.020427,0.022133,0.023691,0.025114,0.026415,0.027606,0.028694,0.02969,0.030602,0.031436,0.0322,0.0329,0.033541,0.034128,0.034666,0.035159,0.035611,0.036025,0.036404,0.036752,0.03707,0.037362,0.03763,0.037875,0.0381,0.038306,0.038495,0.038668,0.038826,0.038971,0.039105,0.039226,0.039338,0.039441,0.039534,0.03962,0.039699,0.039771,0.039836,0.039897,0.039952,0.040002,0.040049,0.040091,0.04013,0.040165,0.040197,0.040227,0.040254,0.040279,0.040301,0.040322,0.040341,0.040358,0.040374,0.040388,0.040401,0.040413,0.040424,0.040434,0.040443,0.040451,0.040458,0.040465,0.040471,0.040477,0.040482,0.040487,0.040491,0.040495,0.040498,0.040502,0.040505,0.040507,0.04051,0.040512,0.040514,0.040515,0.040517,0.040518,0.04052
0,0.4298,0.82535,1.1835,1.4967,1.769,2.0151,2.2402,2.4521,2.6427,2.8314,3.02,3.1971,3.3799,3.561,3.7459,3.9324,4.1195,4.3127,4.5112,4.7148,4.9235,5.1372,5.3554,5.5778,5.8049,6.0423,6.2833,6.5274,6.7728,7.0264,7.2832,7.5386,7.8019,8.0638,8.3318,8.5957,8.8657,9.1367,9.4037,9.6783,9.9503,10.224,10.494,10.766,11.045,11.347,12.431,14.622,16.048,16.905,17.517,17.996,18.387,18.711,18.977,19.188,19.344,19.442,19.48,19.452,19.351,19.171,18.902,18.538,18.068,17.485,16.779,15.945,14.975,13.863,12.603,11.163,9.1107,6.3009,3.9768,2.7831,2.1733,1.7959,1.5332,1.337,1.1835,1.0597,0.95732,0.87126,0.79788,0.73461,0.67955,0.63128,0.58869,0.5509,0.51721,0.48705,0.45996,0.43555,0.41348,0.3935,0.37535,0.35884,0.34379,0.33006,0.3175,0.30601,0.29547,0.28581,0.27693,0.26878,0.26127,0.25436,0.248,0.24213,0.23672,0.23172,0.22711,0.22284,0.21891,0.21527,0.2119,0.20878,0.2059,0.20323,0.20076,0.19847,0.19635,0.19438,0.19256,0.19087,0.18931,0.18786,0.18651,0.18527,0.18411,0.18303,0.18204,0.18111,0.18026,0.17946,0.17872,0.17804,0.1774,0.17681,0.17626,0.17575,0.17528,0.17484,0.17443,0.17405,0.1737,0.17338,0.17307,0.17279,0.17253,0.17229,0.17206,0.17185,0.17166,0.17148,0.17131,0.17115,0.17101,0.17088,0.17075,0.17064,0.17053,0.17043,0.17033,0.17025,0.17017,0.17009,0.17002,0.16996,0.1699,0.16985,0.16979,0.16975,0.1697,0.16966,0.16962,0.16959,0.16955,0.16952,0.16949,0.16947,0.16944,0.16942,0.1694,0.16938,0.16936,0.16934,0.16933,0.16931,0.1693,0.16929,0.16927,0.16926,0.16925,0.16924,0.16924,0.16923,0.16922,0.16921
0,0.12514,0.23957,0.33766,0.4257,0.51678,0.6159,0.70949,0.8077,0.90471,1.002,1.1024,1.2044,1.3077,1.4142,1.523,1.6342,1.7479,1.8641,1.9828,2.1038,2.2271,2.3525,2.48,2.6093,2.74,2.8723,3.0061,3.1412,3.2775,3.4148,3.553,3.6919,3.8314,3.9715,4.1121,4.2531,4.3944,4.5359,4.6777,4.8198,4.962,5.1045,5.2472,5.3902,5.5337,5.6777,5.8223,5.9679,6.1146,6.2628,6.4128,6.5653,6.7206,6.8795,7.0427,7.2108,7.3869,7.5715,7.7656,7.9693,8.1891,8.4279,8.6961,9.0475,10.305,12.533,13.662,13.657,13.143,12.329,11.281,10.002,8.0765,5.3692,3.1299,2.0073,1.4581,1.1328,0.91516,0.75831,0.63946,0.54616,0.47096,0.40907,0.35731,0.31343,0.27582,0.24327,0.21488,0.18996,0.16793,0.14837,0.13093,0.1153,0.10124,0.088571,0.077108,0.066713,0.057264,0.048658,0.040803,0.033623,0.027049,0.021021,0.015487,0.0104,0.005719,0.0014073,-0.0025678,-0.0062355,-0.0096224,-0.012752,-0.015646,-0.018323,-0.020801,-0.023096,-0.025223,-0.027194,-0.029022,-0.030718,-0.032292,-0.033752,-0.035109,-0.036368,-0.037538,-0.038625,-0.039636,-0.040575,-0.041448,-0.042259,-0.043014,-0.043716,-0.044369,-0.044977,-0.045542,-0.046068,-0.046557,-0.047013,-0.047436,-0.047831,-0.048198,-0.04854,-0.048858,-0.049154,-0.04943,-0.049687,-0.049926,-0.050148,-0.050355,-0.050548,-0.050728,-0.050895,-0.051051,-0.051196,-0.051331,-0.051457,-0.051574,-0.051683,-0.051784,-0.051879,-0.051967,-0.052049,-0.052125,-0.052196,-0.052263,-0.052324,-0.052382,-0.052435,-0.052485,-0.052531,-0.052575,-0.052615,-0.052652,-0.052687,-0.05272,-0.05275,-0.052778,-0.052804,-0.052829,-0.052851,-0.052873,-0.052892,-0.052911,-0.052928,-0.052944,-0.052959,-0.052972,-0.052985,-0.052997,-0.053008,-0.053019,-0.053028,-0.053037,-0.053046,-0.053053,-0.053061,-0.053067,-0.053074,-0.05308,-0.053085
0,-0.0035794,-0.0075238,-0.012069,-0.017557,-0.024145,-0.031958,-0.040291,-0.049659,-0.05891,-0.069286,-0.079654,-0.090324,-0.10137,-0.11256,-0.12432,-0.13623,-0.14826,-0.1604,-0.17258,-0.18476,-0.1969,-0.20896,-0.22091,-0.23271,-0.24435,-0.2558,-0.26707,-0.27815,-0.28901,-0.29967,-0.31015,-0.32048,-0.33067,-0.34076,-0.35081,-0.36087,-0.371,-0.3813,-0.39187,-0.40283,-0.41433,-0.42655,-0.4397,-0.45403,-0.46983,-0.48748,-0.50738,-0.53003,-0.55602,-0.58602,-0.62083,-0.66139,-0.70877,-0.76419,-0.82906,-0.90496,-0.99365,-1.0971,-1.2173,-1.3566,-1.5173,-1.7016,-1.9117,-2.1495,-2.4164,-2.7134,-3.0404,-3.3964,-3.7796,-4.1878,-4.6209,-5.1029,-6.0597,-7.6301,-8.5476,-8.0405,-5.9582,-3.4287,-1.7864,-1.1046,-0.77281,-0.57931,-0.45333,-0.36528,-0.30064,-0.25148,-0.21305,-0.18237,-0.15746,-0.13695,-0.11988,-0.10553,-0.093367,-0.082998,-0.074102,-0.066434,-0.059797,-0.05403,-0.049005,-0.044614,-0.040769,-0.037396,-0.034433,-0.031825,-0.029529,-0.027505,-0.02572,-0.024146,-0.022757,-0.021532,-0.020452,-0.0195,-0.018661,-0.017923,-0.017275,-0.016705,-0.016206,-0.01577,-0.015389,-0.015058,-0.01477,-0.014521,-0.014307,-0.014123,-0.013967,-0.013834,-0.013723,-0.01363,-0.013554,-0.013493,-0.013444,-0.013406,-0.013378,-0.013359,-0.013347,-0.013341,-0.013341,-0.013346,-0.013354,-0.013366,-0.013381,-0.013398,-0.013418,-0.013438,-0.01346,-0.013483,-0.013506,-0.01353,-0.013554,-0.013579,-0.013603,-0.013627,-0.013651,-0.013674,-0.013697,-0.013719,-0.013741,-0.013763,-0.013783,-0.013803,-0.013823,-0.013841,-0.013859,-0.013877,-0.013893,-0.013909,-0.013925,-0.013939,-0.013953,-0.013967,-0.01398,-0.013992,-0.014003,-0.014014,-0.014025,-0.014035,-0.014045,-0.014054,-0.014062,-0.01407,-0.014078,-0.014085,-0.014092,-0.014099,-0.014105,-0.014111,-0.014117,-0.014122,-0.014127,-0.014132,-0.014136,-0.01414,-0.014144,-0.014148,-0.014152,-0.014155,-0.014158,-0.014161,-0.014164,-0.014166
0,-0.22891,-0.44642,-0.66393,-0.88655,-1.1065,-1.3264,-1.5498,-1.7745,-2.0032,-2.2335,-2.4666,-2.7021,-2.9397,-3.1788,-3.4197,-3.6621,-3.9058,-4.1506,-4.3963,-4.6427,-4.8898,-5.1375,-5.3856,-5.6341,-5.883,-6.1321,-6.3816,-6.6312,-6.8812,-7.1313,-7.3817,-7.6608,-8.0355,-8.353,-8.6416,-8.9146,-9.1792,-9.4393,-9.6971,-9.9541,-10.211,-10.469,-10.727,-10.988,-11.25,-11.514,-11.781,-12.051,-12.326,-12.605,-12.889,-13.181,-13.48,-13.788,-14.107,-14.438,-14.784,-15.147,-15.528,-15.93,-16.357,-16.81,-17.293,-17.806,-18.353,-18.933,-19.549,-20.198,-20.878,-21.588,-22.327,-23.119,-24.389,-26.279,-27.543,-27.535,-26.803,-25.699,-24.348,-22.804,-21.105,-19.27,-17.292,-15.201,-13.008,-10.712,-8.1257,-5.3764,-3.2585,-2.2042,-1.6581,-1.3198,-1.0858,-0.91261,-0.77847,-0.67121,-0.58339,-0.51014,-0.44815,-0.39506,-0.34913,-0.30908,-0.27391,-0.24282,-0.21521,-0.19057,-0.16849,-0.14863,-0.13071,-0.11451,-0.099809,-0.086445,-0.074271,-0.06316,-0.053001,-0.0437,-0.035171,-0.02734,-0.020142,-0.013518,-0.0074173,-0.0017928,0.0033968,0.0081888,0.012617,0.016711,0.020499,0.024005,0.027252,0.030261,0.03305,0.035636,0.038036,0.040262,0.042329,0.044248,0.046031,0.047687,0.049226,0.050656,0.051986,0.053222,0.054372,0.055441,0.056436,0.057362,0.058223,0.059024,0.05977,0.060464,0.061111,0.061712,0.062273,0.062794,0.06328,0.063732,0.064153,0.064545,0.064911,0.065251,0.065568,0.065863,0.066138,0.066394,0.066633,0.066855,0.067063,0.067256,0.067435,0.067603,0.067759,0.067905,0.06804,0.068166,0.068284,0.068394,0.068496,0.068591,0.06868,0.068762,0.068839,0.068911,0.068978,0.06904,0.069098,0.069153,0.069203,0.06925,0.069294,0.069335,0.069373,0.069408,0.069441,0.069472,0.069501,0.069527,0.069552,0.069576,0.069597,0.069617
