20.4,2.5412e+05,10033,111.18
20.5,2.4959e+05,10027,106.23
20.6,2.4513e+05,10021,101.51
20.7,2.4076e+05,10015,97.027
20.8,2.3646e+05,10009,92.759
20.9,2.3225e+05,10003,88.697
21,2.281e+05,9997.3,84.83
21.1,2.2403e+05,9991.4,81.15
21.2,2.2004e+05,9985.5,77.646
21.3,2.1611e+05,9979.5,74.309
21.4,2.1225e+05,9973.6,71.132
21.5,2.0847e+05,9967.7,68.107
21.6,2.0475e+05,9961.7,65.225
21.7,2.0109e+05,9955.8,62.48
21.8,1.9751e+05,9949.8,59.865
21.9,1.9398e+05,9943.9,57.373
22,1.9052e+05,9937.9,54.999
22.1,1.8712e+05,9932,52.736
22.2,1.8378e+05,9926,50.579
22.3,1.8051e+05,9920,48.523
22.4,1.7728e+05,9914,46.563
22.5,1.7412e+05,9908,44.694
22.6,1.7102e+05,9902.1,42.912
22.7,1.6796e+05,9896.1,41.213
22.8,1.6497e+05,9890.1,39.592
22.9,1.6202e+05,9884.1,38.046
23,1.5913e+05,9878.1,36.57
23.1,1.5629e+05,9872.1,35.163
23.2,1.5351e+05,9866,33.82
23.3,1.5077e+05,9860,32.538
23.4,1.4808e+05,9854,31.314
23.5,1.4544e+05,9848,30.146
23.6,1.4284e+05,9842,29.031
23.7,1.4029e+05,9835.9,27.966
23.8,1.3779e+05,9829.9,26.949
23.9,1.3533e+05,9823.9,25.978
24,1.3292e+05,9817.8,25.051
24.1,1.3054e+05,9811.8,24.165
24.2,1.2822e+05,9805.8,23.318
24.3,1.2593e+05,9799.7,22.51
24.4,1.2368e+05,9793.7,21.737
24.5,1.2147e+05,9787.6,20.999
24.6,1.1931e+05,9781.6,20.293
24.7,1.1718e+05,9775.5,19.618
24.8,1.1509e+05,9769.5,18.974
24.9,1.1303e+05,9763.4,18.357
25,1.1102e+05,9757.4,17.768
25.1,1.0904e+05,9751.3,17.205
25.2,1.0709e+05,9745.3,16.666
25.3,1.0518e+05,9739.2,16.151
25.4,1.033e+05,9733.2,15.659
25.5,1.0146e+05,9727.1,15.188
25.6,99651,9721,14.737
25.7,97873,9715,14.307
25.8,96127,9708.9,13.895
25.9,94412,9702.9,13.501
26,92727,9696.8,13.125
26.1,91073,9690.7,12.765
26.2,89448,9684.7,12.421
26.3,87852,9678.6,12.092
26.4,86285,9672.6,11.777
26.5,84745,9666.5,11.476
26.6,83233,9660.4,11.189
26.7,81748,9654.4,10.915
26.8,80290,9648.3,10.652
26.9,78857,9642.2,10.402
27,77450,9636.2,10.163
27.1,76069,9630.1,9.9349
27.2,74711,9624.1,9.7172
27.3,73378,9618,9.5097
27.4,72069,9611.9,9.3118
27.5,70783,9605.9,9.1234
27.6,69521,9599.8,8.9439
27.7,68280,9593.8,8.7732
27.8,67062,9587.7,8.6109
27.9,65866,9581.7,8.4568
28,64690,9575.6,8.3106
28.1,63536,9569.5,8.172
28.2,62403,9563.5,8.0408
28.3,61289,9557.4,7.9168
28.4,60196,9551.4,7.7998
28.5,59122,9545.3,7.6896
28.6,58067,9539.3,7.5861
28.7,57031,9533.2,7.489
28.8,56013,9527.2,7.3983
28.9,55014,9521.1,7.3138
29,54033,9515.1,7.2353
29.1,53069,9509,7.1628
29.2,52122,9503,7.0962
29.3,51192,9497,7.0354
29.4,50278,9490.9,6.9803
29.5,49381,9484.9,6.9308
29.6,48500,9478.9,6.887
29.7,47635,9472.8,6.8487
29.8,46785,9466.8,6.816
29.9,45950,9460.8,6.7888
30,45131,9454.7,6.7672
30.1,44325,9448.7,6.7511
30.2,43535,9442.7,6.7406
30.3,42758,9436.7,6.7357
30.4,41995,9430.6,6.7365
30.5,41246,9424.6,6.7431
30.6,40510,9418.6,6.7555
30.7,39787,9412.6,6.7739
30.8,39077,9406.6,6.7983
30.9,38380,9400.6,6.8289
31,37695,9394.5,6.8659
31.1,37023,9388.5,6.9095
31.2,36362,9382.5,6.9597
31.3,35713,9376.5,7.0169
31.4,35076,9370.5,7.0813
31.5,34450,9364.5,7.1532
31.6,33836,9358.5,7.2328
31.7,33232,9352.5,7.3204
31.8,32639,9346.6,7.4165
31.9,32057,9340.6,7.5214
32,31485,9334.6,7.6355
32.1,30923,9328.6,7.7594
32.2,30371,9322.6,7.8934
32.3,29830,9316.6,8.0381
32.4,29297,9310.7,8.1941
32.5,28775,9304.7,8.3622
32.6,28261,9298.7,8.5429
32.7,27757,9292.7,8.7371
32.8,27262,9286.8,8.9455
32.9,26775,9280.8,9.1691
33,26298,9274.9,9.4089
33.1,25829,9268.9,9.666
33.2,25368,9262.9,9.9415
33.3,24915,9257,10.237
33.4,24471,9251,10.553
33.5,24034,9245.1,10.892
33.6,23605,9239.1,11.255
33.7,23184,9233.2,11.645
33.8,22770,9227.3,12.062
33.9,22364,9221.3,12.51
34,21965,9215.4,12.991
34.1,21573,9209.5,13.507
34.2,21188,9203.5,14.061
34.3,20810,9197.6,14.656
34.4,20439,9191.7,15.296
34.5,20074,9185.8,15.985
34.6,19716,9179.8,16.727
34.7,19364,9173.9,17.526
34.8,19019,9168,18.388
34.9,18680,9162.1,19.318
35,18346,9156.2,20.323
35.1,18019,9150.3,21.408
35.2,17698,9144.4,22.583
35.3,17382,9138.5,23.855
35.4,17072,9132.6,25.234
35.5,16767,9126.7,26.73
35.6,16468,9120.8,28.355
35.7,16174,9115,30.122
35.8,15886,9109.1,32.045
35.9,15602,9103.2,34.14
36,15324,9097.3,36.426
36.1,15050,9091.5,38.921
36.2,14782,9085.6,41.65
36.3,14518,9079.7,44.637
36.4,14259,9073.9,47.91
36.5,14005,9068,51.501
36.6,13755,9062.1,55.447
36.7,13509,9056.3,59.788
36.8,13268,9050.4,64.569
36.9,13032,9044.6,69.843
37,12799,9038.8,75.668
37.1,12571,9032.9,82.111
37.2,12347,9027.1,89.247
37.3,12126,9021.2,97.163
37.4,11910,9015.4,105.96
37.5,11697,9009.6,115.74
37.6,11489,9003.8,126.65
37.7,11284,8997.9,138.82
37.8,11082,8992.1,152.42
37.9,10885,8986.3,167.66
38,10690,8980.5,184.76
38.1,10500,8974.7,203.97
38.2,10312,8968.9,225.61
38.3,10128,8963.1,250.03
38.4,9947.7,8957.3,277.64
38.5,9770.2,8951.5,308.92
38.6,9595.9,8945.7,344.44
38.7,9424.7,8939.9,384.89
38.8,9256.6,8934.1,431.05
38.9,9091.4,8928.4,483.88
39,8929.2,8922.6,544.52
39.1,8769.9,8916.8,614.35
39.2,8613.4,8911,695.02
39.3,8459.7,8905.3,788.54
39.4,8308.8,8899.5,897.43
39.5,8160.6,8893.8,1024.8
39.6,8015,8888,1174.5
39.7,7872,8882.2,1351.4
39.8,7731.5,8876.5,1562
39.9,7593.6,8870.8,1814.2
40,7458.1,8865,2118.9
40.1,7325,8859.3,2491
40.2,7194.3,8853.5,2949.9
40.3,7066,8847.8,3524.2
40.4,6939.9,8842.1,4254.3
40.5,6816.1,8836.4,5201
40.6,6694.5,8830.7,6459.8
40.7,6575.1,8825,8183.4
40.8,6457.7,8819.3,10632
40.9,6342.5,8813.6,14266
41,6229.4,8807.9,19636
41.1,6118.2,8802.3,27097
41.2,6009.1,8796.6,37397
41.3,5901.9,8790.9,51612
41.4,5796.6,8785.3,71222
41.5,5693.1,8779.6,98270
41.6,5591.6,8774,1.3556e+05
41.7,5491.8,8768.3,1.8695e+05
41.8,5393.8,8762.7,2.5772e+05
41.9,5297.6,8757,3.5509e+05
42,5203.1,8751.4,4.8888e+05
42.1,5110.2,8745.8,6.7239e+05
42.2,5019.1,8740.1,9.235e+05
42.3,4929.5,8734.5,1.266e+06
42.4,4841.6,8728.9,1.7312e+06
42.5,4755.2,8723.3,2.3595e+06
42.6,4670.4,8717.6,3.2017e+06
42.7,4587,8712,4.3199e+06
42.8,4505.2,8706.4,5.7871e+06
42.9,4424.8,8700.8,7.6842e+06
43,4345.9,8695.2,1.0096e+07
43.1,4268.3,8689.6,1.3102e+07
43.2,4192.2,8684,1.6771e+07
43.3,4117.4,8678.4,2.1151e+07
43.4,4043.9,8672.8,2.6267e+07
43.5,3971.8,8667.2,3.2118e+07
43.6,3900.9,8661.7,3.8681e+07
43.7,3831.3,8656.1,4.5916e+07
43.8,3763,8650.5,5.3771e+07
43.9,3695.8,8644.9,6.2189e+07
44,3629.9,8639.4,7.1112e+07
44.1,3565.1,8633.8,8.048e+07
44.2,3501.5,8628.2,9.0241e+07
44.3,3439.1,8622.7,1.0035e+08
44.4,3377.7,8617.1,1.1075e+08
44.5,3317.4,8611.6,1.2141e+08
44.6,3258.2,8606,1.3229e+08
44.7,3200.1,8600.5,1.4336e+08
44.8,3143,8594.9,1.546e+08
44.9,3086.9,8589.4,1.6597e+08
45,3031.9,8583.9,1.7746e+08
45.1,2977.8,8578.3,1.8905e+08
45.2,2924.6,8572.8,2.0072e+08
45.3,2872.5,8567.3,2.1245e+08
45.4,2821.2,8561.8,2.2424e+08
45.5,2770.9,8556.3,2.3607e+08
45.6,2721.5,8550.7,2.4793e+08
45.7,2672.9,8545.2,2.5981e+08
45.8,2625.2,8539.7,2.717e+08
45.9,2578.4,8534.2,2.836e+08
46,2532.4,8528.7,2.955e+08
46.1,2487.2,8523.2,3.0739e+08
46.2,2442.8,8517.7,3.1927e+08
46.3,2399.2,8512.3,3.3113e+08
46.4,2356.4,8506.8,3.4297e+08
46.5,2314.4,8501.3,3.5479e+08
46.6,2273.1,8495.8,3.6657e+08
46.7,2232.5,8490.3,3.7833e+08
46.8,2192.7,8484.9,3.9005e+08
46.9,2153.6,8479.4,4.0173e+08
47,2115.2,8473.9,4.1337e+08
47.1,2077.4,8468.5,4.2496e+08
47.2,2040.4,8463,4.3652e+08
47.3,2004,8457.6,4.4802e+08
47.4,1968.2,8452.1,4.5948e+08
47.5,1933.1,8446.7,4.7089e+08
47.6,1898.6,8441.2,4.8225e+08
47.7,1864.7,8435.8,4.9356e+08
47.8,1831.5,8430.3,5.0481e+08
47.9,1798.8,8424.9,5.1601e+08
48,1766.7,8419.5,5.2716e+08
48.1,1735.2,8414,5.3825e+08
48.2,1704.2,8408.6,5.4928e+08
48.3,1673.8,8403.2,5.6025e+08
48.4,1644,8397.8,5.7117e+08
48.5,1614.6,8392.4,5.8203e+08
48.6,1585.8,8387,5.9283e+08
48.7,1557.5,8381.5,6.0357e+08
48.8,1529.7,8376.1,6.1425e+08
48.9,1502.4,8370.7,6.2487e+08
49,1475.6,8365.4,6.3543e+08
49.1,1449.3,8360,6.4593e+08
49.2,1423.5,8354.6,6.5637e+08
49.3,1398.1,8349.2,6.6675e+08
49.4,1373.1,8343.8,6.7707e+08
49.5,1348.6,8338.4,6.8733e+08
49.6,1324.6,8333,6.9752e+08
49.7,1300.9,8327.7,7.0766e+08
49.8,1277.7,8322.3,7.1773e+08
49.9,1254.9,8316.9,7.2774e+08
50,1232.5,8311.6,7.3769e+08
50.1,1210.5,8306.2,7.4758e+08
50.2,1188.9,8300.9,7.5741e+08
50.3,1167.7,8295.5,7.6718e+08
50.4,1146.9,8290.2,7.7688e+08
50.5,1126.4,8284.8,7.8653e+08
50.6,1106.3,8279.5,7.9611e+08
50.7,1086.6,8274.1,8.0564e+08
50.8,1067.2,8268.8,8.151e+08
50.9,1048.2,8263.5,8.245e+08
51,1029.5,8258.2,8.3384e+08
51.1,1011.1,8252.8,8.4313e+08
51.2,993.07,8247.5,8.5235e+08
51.3,975.36,8242.2,8.6151e+08
51.4,957.96,8236.9,8.7062e+08
51.5,940.86,8231.6,8.7966e+08
51.6,924.08,8226.3,8.8865e+08
51.7,907.59,8221,8.9757e+08
51.8,891.4,8215.7,9.0644e+08
51.9,875.5,8210.4,9.1525e+08
52,859.88,8205.1,9.24e+08
52.1,844.54,8199.8,9.327e+08
52.2,829.47,8194.5,9.4134e+08
52.3,814.67,8189.2,9.4991e+08
52.4,800.14,8183.9,9.5844e+08
52.5,785.86,8178.7,9.669e+08
52.6,771.84,8173.4,9.7531e+08
52.7,758.07,8168.1,9.8366e+08
52.8,744.55,8162.8,9.9196e+08
52.9,731.27,8157.6,1.0002e+09
53,718.22,8152.3,1.0084e+09
53.1,705.41,8147.1,1.0165e+09
53.2,692.82,8141.8,1.0246e+09
53.3,680.46,8136.6,1.0326e+09
53.4,668.32,8131.3,1.0406e+09
53.5,656.4,8126.1,1.0485e+09
53.6,644.69,8120.8,1.0563e+09
53.7,633.19,8115.6,1.0642e+09
53.8,621.89,8110.4,1.0719e+09
53.9,610.8,8105.1,1.0796e+09
54,599.9,8099.9,1.0873e+09
54.1,589.2,8094.7,1.0948e+09
54.2,578.69,8089.5,1.1024e+09
54.3,568.36,8084.3,1.1099e+09
54.4,558.22,8079,1.1173e+09
54.5,548.26,8073.8,1.1247e+09
54.6,538.48,8068.6,1.132e+09
54.7,528.88,8063.4,1.1393e+09
54.8,519.44,8058.2,1.1466e+09
54.9,510.17,8053,1.1537e+09
55,501.07,8047.8,1.1609e+09
55.1,492.13,8042.7,1.168e+09
55.2,483.35,8037.5,1.175e+09
55.3,474.73,8032.3,1.182e+09
55.4,466.26,8027.1,1.1889e+09
55.5,457.94,8021.9,1.1958e+09
55.6,449.77,8016.8,1.2027e+09
55.7,441.75,8011.6,1.2095e+09
55.8,433.87,8006.4,1.2162e+09
55.9,426.13,8001.3,1.2229e+09
56,418.53,7996.1,1.2296e+09
56.1,411.06,7991,1.2362e+09
56.2,403.73,7985.8,1.2428e+09
56.3,396.53,7980.7,1.2493e+09
56.4,389.45,7975.5,1.2558e+09
56.5,382.5,7970.4,1.2622e+09
56.6,375.68,7965.2,1.2686e+09
56.7,368.98,7960.1,1.2749e+09
56.8,362.4,7955,1.2812e+09
56.9,355.93,7949.8,1.2874e+09
57,349.58,7944.7,1.2937e+09
57.1,343.35,7939.6,1.2998e+09
57.2,337.22,7934.5,1.3059e+09
57.3,331.2,7929.3,1.312e+09
57.4,325.3,7924.2,1.318e+09
57.5,319.49,7919.1,1.324e+09
57.6,313.79,7914,1.33e+09
57.7,308.2,7908.9,1.3359e+09
57.8,302.7,7903.8,1.3417e+09
57.9,297.3,7898.7,1.3476e+09
58,291.99,7893.6,1.3534e+09
58.1,286.79,7888.5,1.3591e+09
58.2,281.67,7883.5,1.3648e+09
58.3,276.65,7878.4,1.3705e+09
58.4,271.71,7873.3,1.3761e+09
58.5,266.86,7868.2,1.3817e+09
58.6,262.1,7863.2,1.3872e+09
58.7,257.43,7858.1,1.3927e+09
58.8,252.84,7853,1.3982e+09
58.9,248.33,7848,1.4036e+09
59,243.9,7842.9,1.409e+09
59.1,239.54,7837.8,1.4143e+09
59.2,235.27,7832.8,1.4196e+09
59.3,231.07,7827.7,1.4249e+09
59.4,226.95,7822.7,1.4301e+09
59.5,222.9,7817.6,1.4353e+09
59.6,218.93,7812.6,1.4405e+09
59.7,215.02,7807.6,1.4456e+09
59.8,211.19,7802.5,1.4507e+09
59.9,207.42,7797.5,1.4558e+09
60,203.72,7792.5,1.4608e+09
60.1,200.09,7787.5,1.4658e+09
60.2,196.52,7782.4,1.4707e+09
60.3,193.01,7777.4,1.4756e+09
60.4,189.57,7772.4,1.4805e+09
60.5,186.19,7767.4,1.4853e+09
60.6,182.87,7762.4,1.4901e+09
60.7,179.6,7757.4,1.4949e+09
60.8,176.4,7752.4,1.4996e+09
60.9,173.25,7747.4,1.5044e+09
61,170.16,7742.4,1.509e+09
61.1,167.13,7737.4,1.5137e+09
61.2,164.15,7732.4,1.5183e+09
61.3,161.22,7727.4,1.5228e+09
61.4,158.34,7722.4,1.5274e+09
61.5,155.52,7717.5,1.5319e+09
61.6,152.75,7712.5,1.5363e+09
61.7,150.02,7707.5,1.5408e+09
61.8,147.35,7702.6,1.5452e+09
61.9,144.72,7697.6,1.5496e+09
62,142.14,7692.6,1.5539e+09
62.1,139.6,7687.7,1.5582e+09
62.2,137.11,7682.7,1.5625e+09
62.3,134.67,7677.8,1.5668e+09
62.4,132.26,7672.8,1.571e+09
62.5,129.9,7667.9,1.5752e+09
62.6,127.59,7662.9,1.5794e+09
62.7,125.31,7658,1.5835e+09
62.8,123.08,7653,1.5876e+09
62.9,120.88,7648.1,1.5917e+09
63,118.73,7643.2,1.5957e+09
63.1,116.61,7638.3,1.5997e+09
63.2,114.53,7633.3,1.6037e+09
63.3,112.49,7628.4,1.6077e+09
63.4,110.48,7623.5,1.6116e+09
63.5,108.51,7618.6,1.6155e+09
63.6,106.57,7613.7,1.6194e+09
63.7,104.67,7608.8,1.6232e+09
63.8,102.81,7603.9,1.6271e+09
63.9,100.97,7599,1.6308e+09
64,99.173,7594.1,1.6346e+09
64.1,97.404,7589.2,1.6383e+09
64.2,95.667,7584.3,1.6421e+09
64.3,93.961,7579.4,1.6457e+09
64.4,92.285,7574.5,1.6494e+09
64.5,90.64,7569.6,1.653e+09
64.6,89.023,7564.7,1.6566e+09
64.7,87.436,7559.9,1.6602e+09
64.8,85.877,7555,1.6638e+09
64.9,84.345,7550.1,1.6673e+09
65,82.841,7545.3,1.6708e+09
65.1,81.364,7540.4,1.6743e+09
65.2,79.913,7535.5,1.6777e+09
65.3,78.488,7530.7,1.6812e+09
65.4,77.088,7525.8,1.6846e+09
65.5,75.714,7521,1.6879e+09
65.6,74.363,7516.1,1.6913e+09
65.7,73.037,7511.3,1.6946e+09
65.8,71.735,7506.4,1.6979e+09
65.9,70.456,7501.6,1.7012e+09
66,69.2,7496.8,1.7045e+09
66.1,67.966,7491.9,1.7077e+09
66.2,66.754,7487.1,1.7109e+09
66.3,65.564,7482.3,1.7141e+09
66.4,64.395,7477.5,1.7173e+09
66.5,63.247,7472.6,1.7204e+09
66.6,62.119,7467.8,1.7235e+09
66.7,61.011,7463,1.7266e+09
66.8,59.923,7458.2,1.7297e+09
66.9,58.855,7453.4,1.7327e+09
67,57.806,7448.6,1.7358e+09
67.1,56.775,7443.8,1.7388e+09
67.2,55.763,7439,1.7418e+09
67.3,54.769,7434.2,1.7447e+09
67.4,53.792,7429.4,1.7477e+09
67.5,52.833,7424.6,1.7506e+09
67.6,51.891,7419.8,1.7535e+09
67.7,50.966,7415.1,1.7564e+09
67.8,50.058,7410.3,1.7592e+09
67.9,49.165,7405.5,1.7621e+09
68,48.289,7400.7,1.7649e+09
68.1,47.428,7396,1.7677e+09
68.2,46.583,7391.2,1.7705e+09
68.3,45.752,7386.4,1.7732e+09
68.4,44.937,7381.7,1.776e+09
68.5,44.136,7376.9,1.7787e+09
68.6,43.349,7372.2,1.7814e+09
68.7,42.576,7367.4,1.7841e+09
68.8,41.817,7362.7,1.7867e+09
68.9,41.072,7357.9,1.7894e+09
69,40.34,7353.2,1.792e+09
69.1,39.621,7348.4,1.7946e+09
69.2,38.915,7343.7,1.7972e+09
69.3,38.221,7339,1.7997e+09
69.4,37.54,7334.2,1.8023e+09
69.5,36.871,7329.5,1.8048e+09
69.6,36.214,7324.8,1.8073e+09
69.7,35.569,7320.1,1.8098e+09
69.8,34.935,7315.4,1.8123e+09
69.9,34.312,7310.6,1.8148e+09
70,33.701,7305.9,1.8172e+09
70.1,33.1,7301.2,1.8196e+09
70.2,32.51,7296.5,1.822e+09
70.3,31.931,7291.8,1.8244e+09
70.4,31.362,7287.1,1.8268e+09
70.5,30.803,7282.4,1.8291e+09
70.6,30.254,7277.7,1.8315e+09
70.7,29.715,7273,1.8338e+09
70.8,29.186,7268.4,1.8361e+09
70.9,28.666,7263.7,1.8384e+09
71,28.155,7259,1.8406e+09
71.1,27.653,7254.3,1.8429e+09
71.2,27.161,7249.6,1.8451e+09
71.3,26.677,7245,1.8473e+09
71.4,26.202,7240.3,1.8495e+09
71.5,25.735,7235.6,1.8517e+09
71.6,25.277,7231,1.8539e+09
