0,2e+06,1000,1e+06
0.1,1.9643e+06,1004.5,1.154e+06
0.2,1.9293e+06,1009,1.3858e+06
0.3,1.8948e+06,1013.3,1.7691e+06
0.4,1.861e+06,1017.6,2.4007e+06
0.5,1.8278e+06,1021.7,3.2567e+06
0.6,1.7952e+06,1025.8,4.3925e+06
0.7,1.7632e+06,1029.8,5.8816e+06
0.8,1.7317e+06,1033.7,7.8055e+06
0.9,1.7008e+06,1037.6,1.0248e+07
1,1.6705e+06,1041.3,1.329e+07
1.1,1.6407e+06,1045,1.6998e+07
1.2,1.6114e+06,1048.6,2.1419e+07
1.3,1.5827e+06,1052.1,2.6577e+07
1.4,1.5544e+06,1055.5,3.2469e+07
1.5,1.5267e+06,1058.9,3.9071e+07
1.6,1.4995e+06,1062.1,4.6342e+07
1.7,1.4727e+06,1065.3,5.4231e+07
1.8,1.4464e+06,1068.5,6.2679e+07
1.9,1.4206e+06,1071.6,7.1628e+07
2,1.3953e+06,1074.6,8.102e+07
2.1,1.3704e+06,1077.5,9.0802e+07
2.2,1.3459e+06,1080.4,1.0092e+08
2.3,1.3219e+06,1083.2,1.1134e+08
2.4,1.2983e+06,1085.9,1.2201e+08
2.5,1.2752e+06,1088.6,1.3291e+08
2.6,1.2524e+06,1091.2,1.4399e+08
2.7,1.2301e+06,1093.8,1.5523e+08
2.8,1.2081e+06,1096.3,1.6661e+08
2.9,1.1866e+06,1098.7,1.7811e+08
3,1.1654e+06,1101.1,1.897e+08
3.1,1.1446e+06,1103.4,2.0138e+08
3.2,1.1242e+06,1105.7,2.1311e+08
3.3,1.1041e+06,1107.9,2.249e+08
3.4,1.0844e+06,1110.1,2.3673e+08
3.5,1.0651e+06,1112.2,2.486e+08
3.6,1.0461e+06,1114.2,2.6048e+08
3.7,1.0274e+06,1116.2,2.7237e+08
3.8,1.0091e+06,1118.2,2.8427e+08
3.9,9.9109e+05,1120.1,2.9617e+08
4,9.734e+05,1122,3.0806e+08
4.1,9.5604e+05,1123.8,3.1994e+08
4.2,9.3898e+05,1125.6,3.318e+08
4.3,9.2223e+05,1127.3,3.4364e+08
4.4,9.0577e+05,1129,3.5545e+08
4.5,8.8961e+05,1130.6,3.6724e+08
4.6,8.7374e+05,1132.2,3.7899e+08
4.7,8.5815e+05,1133.8,3.907e+08
4.8,8.4284e+05,1135.3,4.0238e+08
4.9,8.278e+05,1136.8,4.1402e+08
5,8.1303e+05,1138.2,4.2562e+08
5.1,7.9853e+05,1139.6,4.3717e+08
5.2,7.8428e+05,1140.9,4.4867e+08
5.3,7.7029e+05,1142.3,4.6013e+08
5.4,7.5655e+05,1143.5,4.7153e+08
5.5,7.4305e+05,1144.8,4.8289e+08
5.6,7.2979e+05,1146,4.9419e+08
5.7,7.1677e+05,1147.2,5.0544e+08
5.8,7.0398e+05,1148.3,5.1664e+08
5.9,6.9142e+05,1149.4,5.2778e+08
6,6.7909e+05,1150.5,5.3887e+08
6.1,6.6697e+05,1151.5,5.499e+08
6.2,6.5507e+05,1152.5,5.6087e+08
6.3,6.4338e+05,1153.5,5.7178e+08
6.4,6.319e+05,1154.5,5.8264e+08
6.5,6.2063e+05,1155.4,5.9343e+08
6.6,6.0956e+05,1156.3,6.0417e+08
6.7,5.9868e+05,1157.1,6.1485e+08
6.8,5.88e+05,1158,6.2547e+08
6.9,5.7751e+05,1158.8,6.3602e+08
7,5.672e+05,1159.5,6.4652e+08
7.1,5.5709e+05,1160.3,6.5696e+08
7.2,5.4715e+05,1161,6.6733e+08
7.3,5.3738e+05,1161.7,6.7765e+08
7.4,5.278e+05,1162.4,6.879e+08
7.5,5.1838e+05,1163,6.9809e+08
7.6,5.0913e+05,1163.6,7.0822e+08
7.7,5.0005e+05,1164.2,7.1829e+08
7.8,4.9113e+05,1164.8,7.283e+08
7.9,4.8236e+05,1165.3,7.3825e+08
8,4.7376e+05,1165.9,7.4814e+08
8.1,4.653e+05,1166.4,7.5796e+08
8.2,4.57e+05,1166.9,7.6772e+08
8.3,4.4885e+05,1167.3,7.7743e+08
8.4,4.4084e+05,1167.7,7.8707e+08
8.5,4.3298e+05,1168.2,7.9665e+08
8.6,4.2525e+05,1168.6,8.0617e+08
8.7,4.1766e+05,1168.9,8.1563e+08
8.8,4.1021e+05,1169.3,8.2503e+08
8.9,4.0289e+05,1169.6,8.3437e+08
9,3.957e+05,1169.9,8.4365e+08
9.1,3.8864e+05,1170.2,8.5287e+08
9.2,3.8171e+05,1170.5,8.6203e+08
9.3,3.749e+05,1170.8,8.7113e+08
9.4,3.6821e+05,1171,8.8017e+08
9.5,3.6164e+05,1171.3,8.8915e+08
9.6,3.5519e+05,1171.5,8.9808e+08
9.7,3.4885e+05,1171.7,9.0694e+08
9.8,3.4263e+05,1171.8,9.1575e+08
9.9,3.3652e+05,1172,9.245e+08
10,3.3051e+05,1172.1,9.3319e+08
10.1,3.2462e+05,1172.3,9.4182e+08
10.2,3.1882e+05,1172.4,9.504e+08
10.3,3.1314e+05,1172.5,9.5891e+08
10.4,3.0755e+05,1172.6,9.6738e+08
10.5,3.0206e+05,1172.6,9.7578e+08
10.6,2.9667e+05,1172.7,9.8413e+08
10.7,2.9138e+05,1172.7,9.9242e+08
10.8,2.8618e+05,1172.8,1.0007e+09
10.9,2.8107e+05,1172.8,1.0088e+09
11,2.7606e+05,1172.8,1.017e+09
11.1,2.7113e+05,1172.8,1.025e+09
11.2,2.663e+05,1172.7,1.0331e+09
11.3,2.6155e+05,1172.7,1.041e+09
11.4,2.5688e+05,1172.7,1.0489e+09
11.5,2.523e+05,1172.6,1.0568e+09
11.6,2.4779e+05,1172.5,1.0646e+09
11.7,2.4337e+05,1172.4,1.0723e+09
11.8,2.3903e+05,1172.3,1.08e+09
11.9,2.3477e+05,1172.2,1.0877e+09
12,2.3058e+05,1172.1,1.0953e+09
12.1,2.2646e+05,1172,1.1028e+09
12.2,2.2242e+05,1171.9,1.1103e+09
12.3,2.1846e+05,1171.7,1.1177e+09
12.4,2.1456e+05,1171.6,1.1251e+09
12.5,2.1073e+05,1171.4,1.1325e+09
12.6,2.0697e+05,1171.2,1.1397e+09
12.7,2.0328e+05,1171,1.147e+09
12.8,1.9965e+05,1170.8,1.1542e+09
12.9,1.9609e+05,1170.6,1.1613e+09
13,1.9259e+05,1170.4,1.1684e+09
13.1,1.8915e+05,1170.2,1.1754e+09
13.2,1.8578e+05,1169.9,1.1824e+09
13.3,1.8246e+05,1169.7,1.1893e+09
13.4,1.7921e+05,1169.4,1.1962e+09
13.5,1.7601e+05,1169.2,1.2031e+09
13.6,1.7287e+05,1168.9,1.2099e+09
13.7,1.6979e+05,1168.6,1.2166e+09
13.8,1.6676e+05,1168.4,1.2233e+09
13.9,1.6378e+05,1168.1,1.23e+09
14,1.6086e+05,1167.8,1.2366e+09
14.1,1.5799e+05,1167.5,1.2431e+09
14.2,1.5517e+05,1167.2,1.2496e+09
14.3,1.524e+05,1166.8,1.2561e+09
14.4,1.4968e+05,1166.5,1.2625e+09
14.5,1.4701e+05,1166.2,1.2689e+09
14.6,1.4439e+05,1165.8,1.2753e+09
14.7,1.4181e+05,1165.5,1.2815e+09
14.8,1.3928e+05,1165.1,1.2878e+09
14.9,1.368e+05,1164.8,1.294e+09
15,1.3436e+05,1164.4,1.3002e+09
15.1,1.3196e+05,1164,1.3063e+09
15.2,1.2961e+05,1163.7,1.3123e+09
15.3,1.2729e+05,1163.3,1.3184e+09
15.4,1.2502e+05,1162.9,1.3244e+09
15.5,1.2279e+05,1162.5,1.3303e+09
15.6,1.206e+05,1162.1,1.3362e+09
15.7,1.1845e+05,1161.7,1.3421e+09
15.8,1.1634e+05,1161.3,1.3479e+09
15.9,1.1426e+05,1160.9,1.3537e+09
16,1.1222e+05,1160.5,1.3594e+09
16.1,1.1022e+05,1160,1.3651e+09
