0,9e+06,1000,1e+06
0.1,8.8394e+06,1022.5,9.7854e+05
0.2,8.6817e+06,1044.6,9.5752e+05
0.3,8.5268e+06,1066.3,9.3692e+05
0.4,8.3747e+06,1087.6,9.1675e+05
0.5,8.2253e+06,1108.5,8.9698e+05
0.6,8.0785e+06,1129,8.776e+05
0.7,7.9344e+06,1149,8.5862e+05
0.8,7.7928e+06,1168.7,8.4001e+05
0.9,7.6538e+06,1188,8.2177e+05
1,7.5172e+06,1207,8.04e+05
1.1,7.3831e+06,1225.6,7.866e+05
1.2,7.2514e+06,1243.8,7.6954e+05
1.3,7.122e+06,1261.7,7.5279e+05
1.4,6.9949e+06,1279.2,7.3637e+05
1.5,6.8701e+06,1296.4,7.2026e+05
1.6,6.7476e+06,1313.3,7.0445e+05
1.7,6.6272e+06,1329.8,6.8894e+05
1.8,6.5089e+06,1346,6.7372e+05
1.9,6.3928e+06,1361.9,6.5878e+05
2,6.2788e+06,1377.5,6.4412e+05
2.1,6.1667e+06,1392.8,6.2973e+05
2.2,6.0567e+06,1407.7,6.156e+05
2.3,5.9487e+06,1422.4,6.0173e+05
2.4,5.8425e+06,1436.8,5.8812e+05
2.5,5.7383e+06,1451,5.7475e+05
2.6,5.6359e+06,1464.8,5.6163e+05
2.7,5.5353e+06,1478.4,5.4874e+05
2.8,5.4366e+06,1491.7,5.3608e+05
2.9,5.3396e+06,1504.7,5.2366e+05
3,5.2443e+06,1517.5,5.1145e+05
3.1,5.1508e+06,1530,4.9946e+05
3.2,5.0589e+06,1542.3,4.8769e+05
3.3,4.9686e+06,1554.3,4.7612e+05
3.4,4.88e+06,1566.1,4.6477e+05
3.5,4.7929e+06,1577.7,4.5361e+05
3.6,4.7074e+06,1589,4.4265e+05
3.7,4.6234e+06,1600.1,4.3188e+05
3.8,4.5409e+06,1611,4.2131e+05
3.9,4.4599e+06,1621.6,4.1092e+05
4,4.3803e+06,1632.1,4.0072e+05
4.1,4.3022e+06,1642.3,3.9069e+05
4.2,4.2254e+06,1652.3,3.8085e+05
4.3,4.15e+06,1662.1,3.7118e+05
4.4,4.076e+06,1671.7,3.6168e+05
4.5,4.0033e+06,1681.1,3.5235e+05
4.6,3.9318e+06,1690.4,3.4319e+05
4.7,3.8617e+06,1699.4,3.3419e+05
4.8,3.7928e+06,1708.2,3.2536e+05
4.9,3.7251e+06,1716.9,3.1669e+05
5,3.6587e+06,1725.4,3.0817e+05
5.1,3.5934e+06,1733.7,2.9981e+05
5.2,3.5293e+06,1741.8,2.9163e+05
5.3,3.4663e+06,1749.8,2.8361e+05
5.4,3.4045e+06,1757.6,2.7573e+05
5.5,3.3437e+06,1765.2,2.68e+05
5.6,3.2841e+06,1772.7,2.6041e+05
5.7,3.2255e+06,1780,2.5296e+05
5.8,3.1679e+06,1787.2,2.4566e+05
5.9,3.1114e+06,1794.2,2.385e+05
6,3.0559e+06,1801,2.3148e+05
6.1,3.0014e+06,1807.7,2.246e+05
6.2,2.9478e+06,1814.3,2.1785e+05
6.3,2.8952e+06,1820.7,2.1125e+05
6.4,2.8436e+06,1827,2.0477e+05
6.5,2.7928e+06,1833.1,1.9844e+05
6.6,2.743e+06,1839.1,1.9223e+05
6.7,2.6941e+06,1845,1.8616e+05
6.8,2.646e+06,1850.7,1.8022e+05
6.9,2.5988e+06,1856.3,1.7441e+05
7,2.5524e+06,1861.8,1.6873e+05
7.1,2.5069e+06,1867.2,1.6318e+05
7.2,2.4622e+06,1872.5,1.5776e+05
7.3,2.4182e+06,1877.6,1.5246e+05
7.4,2.3751e+06,1882.6,1.4729e+05
7.5,2.3327e+06,1887.5,1.4225e+05
7.6,2.2911e+06,1892.3,1.3732e+05
7.7,2.2502e+06,1896.9,1.3253e+05
7.8,2.2101e+06,1901.5,1.2785e+05
7.9,2.1706e+06,1906,1.2329e+05
8,2.1319e+06,1910.3,1.1885e+05
8.1,2.0939e+06,1914.6,1.1454e+05
8.2,2.0565e+06,1918.7,1.1034e+05
8.3,2.0198e+06,1922.8,1.0625e+05
8.4,1.9838e+06,1926.7,1.0228e+05
8.5,1.9484e+06,1930.6,98420
8.6,1.9136e+06,1934.4,94672
8.7,1.8795e+06,1938,91032
8.8,1.846e+06,1941.6,87500
8.9,1.813e+06,1945.1,84075
9,1.7807e+06,1948.5,80754
9.1,1.7489e+06,1951.9,77537
9.2,1.7177e+06,1955.1,74421
9.3,1.6871e+06,1958.2,71405
9.4,1.657e+06,1961.3,68486
9.5,1.6274e+06,1964.3,65665
9.6,1.5984e+06,1967.2,62937
9.7,1.5698e+06,1970.1,60302
9.8,1.5418e+06,1972.8,57758
9.9,1.5143e+06,1975.5,55302
10,1.4873e+06,1978.1,52934
10.1,1.4608e+06,1980.7,50650
10.2,1.4347e+06,1983.2,48449
10.3,1.4091e+06,1985.6,46329
10.4,1.384e+06,1987.9,44288
10.5,1.3593e+06,1990.2,42323
10.6,1.335e+06,1992.4,40434
10.7,1.3112e+06,1994.6,38618
10.8,1.2878e+06,1996.6,36872
10.9,1.2648e+06,1998.7,35195
11,1.2423e+06,2000.6,33585
11.1,1.2201e+06,2002.5,32040
11.2,1.1983e+06,2004.4,30557
11.3,1.177e+06,2006.1,29135
11.4,1.156e+06,2007.9,27772
11.5,1.1353e+06,2009.6,26466
11.6,1.1151e+06,2011.2,25215
11.7,1.0952e+06,2012.7,24018
11.8,1.0756e+06,2014.3,22872
11.9,1.0565e+06,2015.7,21775
12,1.0376e+06,2017.1,20726
12.1,1.0191e+06,2018.5,19724
12.2,1.0009e+06,2019.8,18766
12.3,9.8305e+05,2021.1,17851
12.4,9.6551e+05,2022.3,16976
12.5,9.4828e+05,2023.5,16142
12.6,9.3137e+05,2024.6,15346
12.7,9.1475e+05,2025.7,14586
12.8,8.9843e+05,2026.7,13861
12.9,8.824e+05,2027.7,13170
13,8.6666e+05,2028.7,12511
13.1,8.5119e+05,2029.6,11883
13.2,8.3601e+05,2030.5,11285
13.3,8.2109e+05,2031.3,10716
13.4,8.0644e+05,2032.1,10173
13.5,7.9205e+05,2032.9,9656.9
13.6,7.7792e+05,2033.6,9165.5
13.7,7.6404e+05,2034.3,8697.9
13.8,7.5041e+05,2034.9,8253.1
13.9,7.3702e+05,2035.5,7830
14,7.2387e+05,2036.1,7427.8
14.1,7.1096e+05,2036.6,7045.4
14.2,6.9827e+05,2037.1,6681.9
14.3,6.8582e+05,2037.6,6336.4
14.4,6.7358e+05,2038.1,6008.2
14.5,6.6156e+05,2038.5,5696.5
14.6,6.4976e+05,2038.9,5400.4
14.7,6.3817e+05,2039.2,5119.2
14.8,6.2678e+05,2039.5,4852.2
14.9,6.156e+05,2039.8,4598.8
15,6.0461e+05,2040.1,4358.2
15.1,5.9383e+05,2040.3,4129.9
