0,7e+06,1000,1e+06
0.1,6.8751e+06,1017.4,9.9096e+05
0.2,6.7524e+06,1034.4,9.8258e+05
0.3,6.632e+06,1051.2,9.7463e+05
0.4,6.5136e+06,1067.6,9.6729e+05
0.5,6.3974e+06,1083.7,9.6064e+05
0.6,6.2833e+06,1099.4,9.547e+05
0.7,6.1712e+06,1114.9,9.4951e+05
0.8,6.0611e+06,1130.1,9.451e+05
0.9,5.9529e+06,1145,9.4152e+05
1,5.8467e+06,1159.6,9.3881e+05
1.1,5.7424e+06,1173.9,9.3703e+05
1.2,5.64e+06,1187.9,9.3625e+05
1.3,5.5393e+06,1201.7,9.3654e+05
1.4,5.4405e+06,1215.2,9.38e+05
1.5,5.3434e+06,1228.4,9.4074e+05
1.6,5.2481e+06,1241.4,9.449e+05
1.7,5.1545e+06,1254.1,9.5063e+05
1.8,5.0625e+06,1266.6,9.5805e+05
1.9,4.9722e+06,1278.8,9.6704e+05
2,4.8835e+06,1290.8,9.7814e+05
2.1,4.7964e+06,1302.5,9.9167e+05
2.2,4.7108e+06,1314,1.008e+06
2.3,4.6267e+06,1325.3,1.0276e+06
2.4,4.5442e+06,1336.4,1.0511e+06
2.5,4.4631e+06,1347.2,1.0785e+06
2.6,4.3835e+06,1357.9,1.1113e+06
2.7,4.3053e+06,1368.3,1.1508e+06
2.8,4.2285e+06,1378.5,1.1976e+06
2.9,4.153e+06,1388.5,1.2547e+06
3,4.0789e+06,1398.3,1.3242e+06
3.1,4.0061e+06,1407.9,1.4103e+06
3.2,3.9347e+06,1417.3,1.5188e+06
3.3,3.8645e+06,1426.6,1.6591e+06
3.4,3.7955e+06,1435.6,1.8453e+06
3.5,3.7278e+06,1444.5,2.1025e+06
3.6,3.6613e+06,1453.2,2.4789e+06
3.7,3.596e+06,1461.7,3.076e+06
3.8,3.5318e+06,1470,4.1028e+06
3.9,3.4688e+06,1478.2,5.5037e+06
4,3.4069e+06,1486.2,7.32e+06
4.1,3.3461e+06,1494.1,9.6361e+06
4.2,3.2864e+06,1501.8,1.2534e+07
4.3,3.2278e+06,1509.3,1.6083e+07
4.4,3.1702e+06,1516.7,2.0337e+07
4.5,3.1136e+06,1523.9,2.5325e+07
4.6,3.0581e+06,1531,3.1049e+07
