19.8,2.8311e+05,4792.2,103.27
19.9,2.7806e+05,4789.8,98.011
20,2.731e+05,4787.4,93.032
20.1,2.6822e+05,4785,88.314
20.2,2.6344e+05,4782.6,83.842
20.3,2.5874e+05,4780.1,79.604
20.4,2.5412e+05,4777.7,75.587
20.5,2.4959e+05,4775.2,71.78
20.6,2.4513e+05,4772.8,68.171
20.7,2.4076e+05,4770.3,64.75
20.8,2.3646e+05,4767.8,61.506
20.9,2.3225e+05,4765.3,58.431
21,2.281e+05,4762.8,55.515
21.1,2.2403e+05,4760.3,52.751
21.2,2.2004e+05,4757.8,50.129
21.3,2.1611e+05,4755.3,47.643
21.4,2.1225e+05,4752.8,45.285
21.5,2.0847e+05,4750.2,43.049
21.6,2.0475e+05,4747.7,40.928
21.7,2.0109e+05,4745.1,38.916
21.8,1.9751e+05,4742.6,37.007
21.9,1.9398e+05,4740,35.196
22,1.9052e+05,4737.4,33.478
22.1,1.8712e+05,4734.8,31.848
22.2,1.8378e+05,4732.2,30.301
22.3,1.8051e+05,4729.6,28.832
22.4,1.7728e+05,4727,27.439
22.5,1.7412e+05,4724.4,26.117
22.6,1.7102e+05,4721.8,24.861
22.7,1.6796e+05,4719.1,23.669
22.8,1.6497e+05,4716.5,22.538
22.9,1.6202e+05,4713.9,21.464
23,1.5913e+05,4711.2,20.444
23.1,1.5629e+05,4708.6,19.475
23.2,1.5351e+05,4705.9,18.555
23.3,1.5077e+05,4703.3,17.681
23.4,1.4808e+05,4700.6,16.851
23.5,1.4544e+05,4697.9,16.063
23.6,1.4284e+05,4695.2,15.314
23.7,1.4029e+05,4692.6,14.602
23.8,1.3779e+05,4689.9,13.926
23.9,1.3533e+05,4687.2,13.283
24,1.3292e+05,4684.5,12.672
24.1,1.3054e+05,4681.8,12.092
24.2,1.2822e+05,4679.1,11.54
24.3,1.2593e+05,4676.4,11.015
24.4,1.2368e+05,4673.7,10.516
24.5,1.2147e+05,4670.9,10.042
24.6,1.1931e+05,4668.2,9.5903
24.7,1.1718e+05,4665.5,9.1612
24.8,1.1509e+05,4662.8,8.753
24.9,1.1303e+05,4660,8.3646
25,1.1102e+05,4657.3,7.9952
25.1,1.0904e+05,4654.6,7.6436
25.2,1.0709e+05,4651.8,7.3091
25.3,1.0518e+05,4649.1,6.9907
25.4,1.033e+05,4646.3,6.6876
25.5,1.0146e+05,4643.6,6.3991
25.6,99651,4640.8,6.1244
25.7,97873,4638,5.8629
25.8,96127,4635.3,5.6138
25.9,94412,4632.5,5.3766
26,92727,4629.8,5.1507
26.1,91073,4627,4.9354
26.2,89448,4624.2,4.7304
26.3,87852,4621.4,4.535
26.4,86285,4618.7,4.3488
26.5,84745,4615.9,4.1713
26.6,83233,4613.1,4.0021
26.7,81748,4610.3,3.8409
26.8,80290,4607.5,3.6871
26.9,78857,4604.7,3.5405
27,77450,4602,3.4007
27.1,76069,4599.2,3.2673
27.2,74711,4596.4,3.1401
27.3,73378,4593.6,3.0187
27.4,72069,4590.8,2.9029
27.5,70783,4588,2.7924
27.6,69521,4585.2,2.6869
27.7,68280,4582.4,2.5863
27.8,67062,4579.6,2.4902
27.9,65866,4576.8,2.3984
28,64690,4574,2.3108
28.1,63536,4571.2,2.2272
28.2,62403,4568.4,2.1473
28.3,61289,4565.6,2.071
28.4,60196,4562.8,1.9981
28.5,59122,4559.9,1.9285
28.6,58067,4557.1,1.8619
28.7,57031,4554.3,1.7984
28.8,56013,4551.5,1.7376
28.9,55014,4548.7,1.6796
29,54033,4545.9,1.6241
29.1,53069,4543.1,1.571
29.2,52122,4540.3,1.5203
29.3,51192,4537.4,1.4718
29.4,50278,4534.6,1.4255
29.5,49381,4531.8,1.3812
29.6,48500,4529,1.3388
29.7,47635,4526.2,1.2983
29.8,46785,4523.4,1.2596
29.9,45950,4520.5,1.2225
30,45131,4517.7,1.1871
30.1,44325,4514.9,1.1533
30.2,43535,4512.1,1.1209
30.3,42758,4509.3,1.0899
30.4,41995,4506.4,1.0603
30.5,41246,4503.6,1.032
30.6,40510,4500.8,1.005
30.7,39787,4498,0.97933
30.8,39077,4495.2,0.95488
30.9,38380,4492.3,0.93152
31,37695,4489.5,0.9092
31.1,37023,4486.7,0.88787
31.2,36362,4483.9,0.86751
31.3,35713,4481.1,0.84808
31.4,35076,4478.3,0.82953
31.5,34450,4475.4,0.81184
31.6,33836,4472.6,0.79497
31.7,33232,4469.8,0.77891
31.8,32639,4467,0.76361
31.9,32057,4464.2,0.74905
32,31485,4461.4,0.7352
32.1,30923,4458.5,0.72205
32.2,30371,4455.7,0.70957
32.3,29830,4452.9,0.69774
32.4,29297,4450.1,0.68654
32.5,28775,4447.3,0.67596
32.6,28261,4444.5,0.66597
32.7,27757,4441.6,0.65655
32.8,27262,4438.8,0.64771
32.9,26775,4436,0.63941
33,26298,4433.2,0.63165
33.1,25829,4430.4,0.62443
33.2,25368,4427.6,0.61771
33.3,24915,4424.8,0.61151
33.4,24471,4422,0.60581
33.5,24034,4419.2,0.6006
33.6,23605,4416.4,0.59588
33.7,23184,4413.5,0.59163
33.8,22770,4410.7,0.58787
33.9,22364,4407.9,0.58458
34,21965,4405.1,0.58177
34.1,21573,4402.3,0.57942
34.2,21188,4399.5,0.57755
34.3,20810,4396.7,0.57616
34.4,20439,4393.9,0.57524
34.5,20074,4391.1,0.5748
34.6,19716,4388.3,0.57484
34.7,19364,4385.5,0.57538
34.8,19019,4382.7,0.57641
34.9,18680,4379.9,0.57795
35,18346,4377.1,0.58001
35.1,18019,4374.3,0.5826
35.2,17698,4371.5,0.58573
35.3,17382,4368.7,0.58942
35.4,17072,4365.9,0.59368
35.5,16767,4363.2,0.59854
35.6,16468,4360.4,0.60401
35.7,16174,4357.6,0.61012
35.8,15886,4354.8,0.61689
35.9,15602,4352,0.62435
36,15324,4349.2,0.63253
36.1,15050,4346.4,0.64146
36.2,14782,4343.6,0.65118
36.3,14518,4340.9,0.66173
36.4,14259,4338.1,0.67316
36.5,14005,4335.3,0.6855
36.6,13755,4332.5,0.69882
36.7,13509,4329.7,0.71316
36.8,13268,4327,0.72859
36.9,13032,4324.2,0.74517
37,12799,4321.4,0.76298
37.1,12571,4318.6,0.78209
37.2,12347,4315.9,0.80259
37.3,12126,4313.1,0.82458
37.4,11910,4310.3,0.84816
37.5,11697,4307.6,0.87343
37.6,11489,4304.8,0.90053
37.7,11284,4302,0.92958
37.8,11082,4299.3,0.96073
37.9,10885,4296.5,0.99414
38,10690,4293.7,1.0294
38.1,10500,4291,1.0671
38.2,10312,4288.2,1.1075
38.3,10128,4285.4,1.1509
38.4,9947.7,4282.7,1.1974
38.5,9770.2,4279.9,1.2475
38.6,9595.9,4277.2,1.3012
38.7,9424.7,4274.4,1.3591
38.8,9256.6,4271.7,1.4213
38.9,9091.4,4268.9,1.4883
39,8929.2,4266.2,1.5606
39.1,8769.9,4263.4,1.6385
39.2,8613.4,4260.7,1.7226
39.3,8459.7,4257.9,1.8135
39.4,8308.8,4255.2,1.9118
39.5,8160.6,4252.4,2.0181
39.6,8015,4249.7,2.1333
39.7,7872,4247,2.2582
39.8,7731.5,4244.2,2.3937
39.9,7593.6,4241.5,2.541
40,7458.1,4238.7,2.7011
40.1,7325,4236,2.8754
40.2,7194.3,4233.3,3.0653
40.3,7066,4230.5,3.2726
40.4,6939.9,4227.8,3.4989
40.5,6816.1,4225.1,3.7463
40.6,6694.5,4222.4,4.0172
40.7,6575.1,4219.6,4.314
40.8,6457.7,4216.9,4.6397
40.9,6342.5,4214.2,4.9974
41,6229.4,4211.5,5.3909
41.1,6118.2,4208.7,5.8242
41.2,6009.1,4206,6.3019
41.3,5901.9,4203.3,6.8293
41.4,5796.6,4200.6,7.4122
41.5,5693.1,4197.9,8.0574
41.6,5591.6,4195.2,8.7725
41.7,5491.8,4192.5,9.566
41.8,5393.8,4189.7,10.448
41.9,5297.6,4187,11.429
42,5203.1,4184.3,12.523
42.1,5110.2,4181.6,13.743
42.2,5019.1,4178.9,15.106
42.3,4929.5,4176.2,16.632
42.4,4841.6,4173.5,18.342
42.5,4755.2,4170.8,20.261
42.6,4670.3,4168.1,22.419
42.7,4587,4165.4,24.847
42.8,4505.2,4162.7,27.586
42.9,4424.8,4160,30.678
43,4345.9,4157.3,34.176
43.1,4268.3,4154.7,38.138
43.2,4192.2,4152,42.636
43.3,4117.4,4149.3,47.748
43.4,4043.9,4146.6,53.57
43.5,3971.8,4143.9,60.212
43.6,3900.9,4141.2,67.803
43.7,3831.3,4138.6,76.497
43.8,3762.9,4135.9,86.473
43.9,3695.8,4133.2,97.943
44,3629.9,4130.5,111.16
44.1,3565.1,4127.8,126.43
44.2,3501.5,4125.2,144.1
44.3,3439,4122.5,164.62
44.4,3377.7,4119.8,188.49
44.5,3317.4,4117.2,216.37
44.6,3258.2,4114.5,249.01
44.7,3200.1,4111.8,287.38
44.8,3143,4109.2,332.64
44.9,3086.9,4106.5,386.27
45,3031.8,4103.9,450.09
45.1,2977.7,4101.2,526.46
45.2,2924.6,4098.6,618.4
45.3,2872.4,4095.9,729.89
45.4,2821.2,4093.3,866.17
45.5,2770.9,4090.6,1034.2
45.6,2721.4,4088,1243.9
45.7,2672.9,4085.3,1508.8
45.8,2625.2,4082.7,1849.1
45.9,2578.3,4080,2294.6
46,2532.3,4077.4,2891.2
46.1,2487.2,4074.8,3714.4
46.2,2442.8,4072.2,4890.4
46.3,2399.2,4069.6,6628.4
46.4,2356.4,4067,9131.5
46.5,2314.4,4064.4,12600
46.6,2273.1,4061.8,17391
46.7,2232.5,4059.2,24005
46.8,2192.7,4056.6,33132
46.9,2153.6,4054,45728
47,2115.1,4051.4,63107
47.1,2077.4,4048.8,87079
47.2,2040.3,4046.2,1.2014e+05
47.3,2003.9,4043.7,1.657e+05
47.4,1968.2,4041.1,2.2846e+05
47.5,1933.1,4038.5,3.1484e+05
47.6,1898.6,4035.9,4.336e+05
47.7,1864.7,4033.3,5.9661e+05
47.8,1831.4,4030.8,8.1989e+05
47.9,1798.8,4028.2,1.1248e+06
48,1766.7,4025.6,1.5398e+06
48.1,1735.2,4023,2.1014e+06
48.2,1704.2,4020.5,2.8566e+06
48.3,1673.8,4017.9,3.8631e+06
48.4,1643.9,4015.3,5.19e+06
48.5,1614.6,4012.8,6.9158e+06
48.6,1585.8,4010.2,9.1242e+06
48.7,1557.5,4007.6,1.1898e+07
48.8,1529.7,4005.1,1.5311e+07
48.9,1502.4,4002.5,1.942e+07
49,1475.6,4000,2.4258e+07
49.1,1449.3,3997.4,2.9835e+07
49.2,1423.4,3994.9,3.6135e+07
49.3,1398,3992.3,4.3123e+07
49.4,1373.1,3989.8,5.0752e+07
49.5,1348.6,3987.2,5.8965e+07
49.6,1324.5,3984.7,6.7705e+07
49.7,1300.9,3982.1,7.6912e+07
49.8,1277.7,3979.6,8.6532e+07
49.9,1254.9,3977,9.6513e+07
50,1232.5,3974.5,1.0681e+08
50.1,1210.5,3971.9,1.1738e+08
50.2,1188.9,3969.4,1.2818e+08
50.3,1167.7,3966.9,1.3918e+08
50.4,1146.9,3964.3,1.5036e+08
50.5,1126.4,3961.8,1.6168e+08
50.6,1106.3,3959.3,1.7313e+08
50.7,1086.6,3956.7,1.8469e+08
50.8,1067.2,3954.2,1.9633e+08
50.9,1048.2,3951.7,2.0804e+08
51,1029.5,3949.2,2.1981e+08
51.1,1011.1,3946.6,2.3162e+08
51.2,993.05,3944.1,2.4347e+08
51.3,975.33,3941.6,2.5534e+08
51.4,957.93,3939.1,2.6723e+08
51.5,940.84,3936.6,2.7913e+08
51.6,924.05,3934,2.9103e+08
51.7,907.57,3931.5,3.0293e+08
51.8,891.37,3929,3.1481e+08
51.9,875.47,3926.5,3.2668e+08
52,859.85,3924,3.3853e+08
52.1,844.51,3921.5,3.5035e+08
52.2,829.44,3919,3.6215e+08
52.3,814.65,3916.5,3.7392e+08
52.4,800.11,3914,3.8565e+08
52.5,785.84,3911.5,3.9734e+08
52.6,771.82,3909,4.09e+08
52.7,758.05,3906.5,4.2061e+08
52.8,744.52,3904,4.3218e+08
52.9,731.24,3901.5,4.4371e+08
53,718.19,3899,4.5518e+08
53.1,705.38,3896.5,4.6661e+08
53.2,692.8,3894,4.7799e+08
53.3,680.44,3891.5,4.8932e+08
53.4,668.3,3889,5.0059e+08
53.5,656.37,3886.5,5.1181e+08
53.6,644.66,3884.1,5.2298e+08
53.7,633.16,3881.6,5.3409e+08
53.8,621.87,3879.1,5.4514e+08
53.9,610.77,3876.6,5.5614e+08
54,599.87,3874.1,5.6708e+08
54.1,589.17,3871.7,5.7796e+08
54.2,578.66,3869.2,5.8878e+08
54.3,568.34,3866.7,5.9954e+08
54.4,558.2,3864.2,6.1025e+08
54.5,548.24,3861.8,6.2089e+08
54.6,538.46,3859.3,6.3147e+08
54.7,528.85,3856.8,6.42e+08
54.8,519.42,3854.4,6.5246e+08
54.9,510.15,3851.9,6.6286e+08
55,501.05,3849.5,6.732e+08
55.1,492.11,3847,6.8348e+08
55.2,483.33,3844.5,6.937e+08
55.3,474.71,3842.1,7.0386e+08
55.4,466.24,3839.6,7.1395e+08
55.5,457.92,3837.2,7.2399e+08
55.6,449.75,3834.7,7.3396e+08
55.7,441.73,3832.3,7.4387e+08
55.8,433.84,3829.8,7.5372e+08
55.9,426.1,3827.4,7.6351e+08
56,418.5,3824.9,7.7324e+08
56.1,411.04,3822.5,7.8291e+08
56.2,403.7,3820,7.9252e+08
56.3,396.5,3817.6,8.0207e+08
56.4,389.43,3815.2,8.1155e+08
56.5,382.48,3812.7,8.2098e+08
56.6,375.66,3810.3,8.3034e+08
56.7,368.95,3807.8,8.3965e+08
56.8,362.37,3805.4,8.4889e+08
56.9,355.91,3803,8.5808e+08
57,349.56,3800.5,8.672e+08
57.1,343.32,3798.1,8.7627e+08
57.2,337.2,3795.7,8.8528e+08
57.3,331.18,3793.3,8.9423e+08
57.4,325.27,3790.8,9.0312e+08
57.5,319.47,3788.4,9.1195e+08
57.6,313.77,3786,9.2072e+08
57.7,308.17,3783.6,9.2944e+08
57.8,302.67,3781.2,9.381e+08
57.9,297.27,3778.7,9.467e+08
58,291.97,3776.3,9.5524e+08
58.1,286.76,3773.9,9.6373e+08
58.2,281.65,3771.5,9.7216e+08
58.3,276.62,3769.1,9.8053e+08
58.4,271.69,3766.7,9.8885e+08
58.5,266.84,3764.3,9.9711e+08
58.6,262.08,3761.9,1.0053e+09
58.7,257.4,3759.5,1.0135e+09
58.8,252.81,3757.1,1.0216e+09
58.9,248.3,3754.7,1.0296e+09
59,243.87,3752.3,1.0376e+09
59.1,239.52,3749.9,1.0455e+09
59.2,235.25,3747.5,1.0534e+09
59.3,231.05,3745.1,1.0612e+09
59.4,226.93,3742.7,1.069e+09
59.5,222.88,3740.3,1.0767e+09
59.6,218.9,3737.9,1.0844e+09
59.7,215,3735.5,1.092e+09
59.8,211.16,3733.1,1.0996e+09
59.9,207.4,3730.7,1.1071e+09
60,203.7,3728.4,1.1145e+09
60.1,200.06,3726,1.1219e+09
60.2,196.49,3723.6,1.1293e+09
60.3,192.99,3721.2,1.1366e+09
60.4,189.55,3718.8,1.1439e+09
60.5,186.16,3716.5,1.1511e+09
60.6,182.84,3714.1,1.1582e+09
60.7,179.58,3711.7,1.1653e+09
60.8,176.38,3709.3,1.1724e+09
60.9,173.23,3707,1.1794e+09
61,170.14,3704.6,1.1863e+09
61.1,167.11,3702.2,1.1933e+09
61.2,164.12,3699.9,1.2001e+09
61.3,161.2,3697.5,1.2069e+09
61.4,158.32,3695.1,1.2137e+09
61.5,155.5,3692.8,1.2204e+09
61.6,152.72,3690.4,1.2271e+09
61.7,150,3688.1,1.2337e+09
61.8,147.32,3685.7,1.2403e+09
61.9,144.69,3683.4,1.2468e+09
62,142.11,3681,1.2533e+09
62.1,139.58,3678.7,1.2598e+09
62.2,137.09,3676.3,1.2662e+09
62.3,134.64,3674,1.2725e+09
62.4,132.24,3671.6,1.2788e+09
62.5,129.88,3669.3,1.2851e+09
62.6,127.56,3666.9,1.2913e+09
62.7,125.29,3664.6,1.2975e+09
62.8,123.05,3662.2,1.3036e+09
62.9,120.86,3659.9,1.3097e+09
63,118.7,3657.6,1.3158e+09
63.1,116.59,3655.2,1.3218e+09
63.2,114.51,3652.9,1.3277e+09
63.3,112.46,3650.5,1.3337e+09
63.4,110.46,3648.2,1.3396e+09
63.5,108.49,3645.9,1.3454e+09
63.6,106.55,3643.6,1.3512e+09
63.7,104.65,3641.2,1.3569e+09
63.8,102.78,3638.9,1.3627e+09
63.9,100.95,3636.6,1.3683e+09
64,99.15,3634.3,1.374e+09
64.1,97.381,3631.9,1.3796e+09
64.2,95.644,3629.6,1.3851e+09
64.3,93.938,3627.3,1.3906e+09
64.4,92.263,3625,1.3961e+09
64.5,90.617,3622.7,1.4016e+09
64.6,89,3620.3,1.407e+09
64.7,87.413,3618,1.4123e+09
64.8,85.854,3615.7,1.4176e+09
64.9,84.322,3613.4,1.4229e+09
65,82.818,3611.1,1.4282e+09
65.1,81.341,3608.8,1.4334e+09
65.2,79.89,3606.5,1.4386e+09
65.3,78.465,3604.2,1.4437e+09
65.4,77.065,3601.9,1.4488e+09
65.5,75.691,3599.6,1.4539e+09
65.6,74.341,3597.3,1.4589e+09
65.7,73.015,3595,1.4639e+09
65.8,71.712,3592.7,1.4689e+09
65.9,70.433,3590.4,1.4738e+09
66,69.177,3588.1,1.4787e+09
66.1,67.943,3585.8,1.4835e+09
66.2,66.731,3583.5,1.4883e+09
66.3,65.541,3581.2,1.4931e+09
66.4,64.372,3579,1.4979e+09
66.5,63.224,3576.7,1.5026e+09
66.6,62.096,3574.4,1.5073e+09
66.7,60.989,3572.1,1.5119e+09
66.8,59.901,3569.8,1.5165e+09
66.9,58.833,3567.5,1.5211e+09
67,57.783,3565.3,1.5257e+09
67.1,56.753,3563,1.5302e+09
67.2,55.741,3560.7,1.5347e+09
67.3,54.746,3558.4,1.5391e+09
67.4,53.77,3556.2,1.5435e+09
67.5,52.811,3553.9,1.5479e+09
67.6,51.869,3551.6,1.5523e+09
67.7,50.944,3549.4,1.5566e+09
67.8,50.035,3547.1,1.5609e+09
67.9,49.143,3544.8,1.5652e+09
68,48.267,3542.6,1.5694e+09
68.1,47.406,3540.3,1.5736e+09
68.2,46.56,3538,1.5778e+09
68.3,45.73,3535.8,1.5819e+09
68.4,44.915,3533.5,1.5861e+09
68.5,44.114,3531.3,1.5901e+09
68.6,43.327,3529,1.5942e+09
68.7,42.554,3526.8,1.5982e+09
68.8,41.795,3524.5,1.6022e+09
68.9,41.05,3522.3,1.6062e+09
69,40.318,3520,1.6101e+09
69.1,39.599,3517.8,1.6141e+09
69.2,38.893,3515.5,1.6179e+09
69.3,38.199,3513.3,1.6218e+09
69.4,37.518,3511,1.6256e+09
69.5,36.849,3508.8,1.6294e+09
69.6,36.192,3506.5,1.6332e+09
69.7,35.547,3504.3,1.6369e+09
69.8,34.913,3502.1,1.6407e+09
69.9,34.29,3499.8,1.6444e+09
70,33.679,3497.6,1.648e+09
70.1,33.078,3495.4,1.6517e+09
70.2,32.488,3493.1,1.6553e+09
70.3,31.909,3490.9,1.6589e+09
70.4,31.34,3488.7,1.6624e+09
