6.2,3.2753e+06,1909.1,1.2426e+05
6.3,3.2169e+06,1916.3,1.1893e+05
6.4,3.1595e+06,1923.3,1.1378e+05
6.5,3.1031e+06,1930.2,1.0882e+05
6.6,3.0478e+06,1936.9,1.0405e+05
6.7,2.9934e+06,1943.5,99453
6.8,2.94e+06,1950,95029
6.9,2.8875e+06,1956.3,90775
7,2.836e+06,1962.5,86685
7.1,2.7854e+06,1968.5,82755
7.2,2.7357e+06,1974.4,78979
7.3,2.6869e+06,1980.1,75354
7.4,2.639e+06,1985.8,71876
7.5,2.5919e+06,1991.3,68539
7.6,2.5457e+06,1996.7,65339
7.7,2.5002e+06,2001.9,62272
7.8,2.4556e+06,2007.1,59334
7.9,2.4118e+06,2012.1,56520
8,2.3688e+06,2017,53826
8.1,2.3265e+06,2021.8,51248
8.2,2.285e+06,2026.5,48781
8.3,2.2442e+06,2031,46423
8.4,2.2042e+06,2035.5,44168
8.5,2.1649e+06,2039.9,42013
8.6,2.1263e+06,2044.1,39955
8.7,2.0883e+06,2048.3,37990
8.8,2.0511e+06,2052.3,36114
8.9,2.0145e+06,2056.3,34323
9,1.9785e+06,2060.1,32615
9.1,1.9432e+06,2063.9,30986
9.2,1.9086e+06,2067.5,29433
9.3,1.8745e+06,2071.1,27953
9.4,1.8411e+06,2074.6,26543
9.5,1.8082e+06,2078,25199
9.6,1.776e+06,2081.3,23920
9.7,1.7443e+06,2084.5,22702
9.8,1.7131e+06,2087.7,21542
9.9,1.6826e+06,2090.7,20439
10,1.6526e+06,2093.7,19389
10.1,1.6231e+06,2096.6,18391
10.2,1.5941e+06,2099.4,17442
10.3,1.5657e+06,2102.2,16540
10.4,1.5377e+06,2104.8,15682
10.5,1.5103e+06,2107.4,14867
10.6,1.4834e+06,2109.9,14092
10.7,1.4569e+06,2112.4,13357
10.8,1.4309e+06,2114.8,12658
10.9,1.4054e+06,2117.1,11995
11,1.3803e+06,2119.3,11365
11.1,1.3557e+06,2121.5,10767
11.2,1.3315e+06,2123.6,10200
11.3,1.3077e+06,2125.7,9661.7
11.4,1.2844e+06,2127.7,9151
11.5,1.2615e+06,2129.6,8666.5
11.6,1.239e+06,2131.5,8207
11.7,1.2169e+06,2133.3,7771.3
11.8,1.1952e+06,2135,7358.2
11.9,1.1738e+06,2136.7,6966.5
12,1.1529e+06,2138.3,6595.2
12.1,1.1323e+06,2139.9,6243.2
12.2,1.1121e+06,2141.5,5909.7
12.3,1.0923e+06,2142.9,5593.6
12.4,1.0728e+06,2144.3,5294.2
12.5,1.0536e+06,2145.7,5010.5
12.6,1.0349e+06,2147,4741.7
12.7,1.0164e+06,2148.3,4487.1
12.8,9.9825e+05,2149.5,4246
12.9,9.8044e+05,2150.7,4017.7
13,9.6295e+05,2151.8,3801.4
13.1,9.4577e+05,2152.9,3596.7
13.2,9.289e+05,2154,3402.8
13.3,9.1232e+05,2154.9,3219.3
13.4,8.9605e+05,2155.9,3045.6
13.5,8.8006e+05,2156.8,2881.1
13.6,8.6436e+05,2157.7,2725.5
13.7,8.4894e+05,2158.5,2578.1
13.8,8.3379e+05,2159.3,2438.7
13.9,8.1891e+05,2160,2306.7
14,8.043e+05,2160.7,2181.9
14.1,7.8995e+05,2161.4,2063.7
14.2,7.7586e+05,2162,1951.9
14.3,7.6202e+05,2162.6,1846.1
14.4,7.4842e+05,2163.2,1746.1
14.5,7.3507e+05,2163.7,1651.4
14.6,7.2195e+05,2164.2,1561.8
14.7,7.0907e+05,2164.6,1477.1
14.8,6.9642e+05,2165.1,1396.9
14.9,6.84e+05,2165.5,1321.1
15,6.7179e+05,2165.8,1249.4
15.1,6.5981e+05,2166.1,1181.6
15.2,6.4804e+05,2166.4,1117.4
15.3,6.3647e+05,2166.7,1056.7
15.4,6.2512e+05,2166.9,999.35
15.5,6.1396e+05,2167.1,945.08
15.6,6.0301e+05,2167.3,893.75
15.7,5.9225e+05,2167.4,845.21
15.8,5.8169e+05,2167.6,799.3
15.9,5.7131e+05,2167.7,755.89
16,5.6111e+05,2167.7,714.84
16.1,5.511e+05,2167.8,676.02
16.2,5.4127e+05,2167.8,639.31
16.3,5.3161e+05,2167.8,604.59
16.4,5.2213e+05,2167.7,571.77
16.5,5.1281e+05,2167.6,540.73
16.6,5.0366e+05,2167.6,511.38
16.7,4.9468e+05,2167.5,483.63
16.8,4.8585e+05,2167.3,457.39
16.9,4.7718e+05,2167.2,432.58
17,4.6867e+05,2167,409.11
17.1,4.6031e+05,2166.8,386.93
17.2,4.521e+05,2166.6,365.95
17.3,4.4403e+05,2166.3,346.12
17.4,4.3611e+05,2166.1,327.37
17.5,4.2833e+05,2165.8,309.63
17.6,4.2068e+05,2165.5,292.87
17.7,4.1318e+05,2165.1,277.01
17.8,4.0581e+05,2164.8,262.02
17.9,3.9857e+05,2164.4,247.85
18,3.9146e+05,2164.1,234.45
18.1,3.8447e+05,2163.7,221.77
18.2,3.7761e+05,2163.2,209.79
18.3,3.7087e+05,2162.8,198.46
18.4,3.6426e+05,2162.4,187.74
18.5,3.5776e+05,2161.9,177.61
18.6,3.5138e+05,2161.4,168.03
18.7,3.4511e+05,2160.9,158.97
18.8,3.3895e+05,2160.4,150.4
18.9,3.329e+05,2159.9,142.3
19,3.2696e+05,2159.3,134.64
19.1,3.2113e+05,2158.8,127.4
19.2,3.154e+05,2158.2,120.54
19.3,3.0977e+05,2157.6,114.07
19.4,3.0425e+05,2157,107.94
19.5,2.9882e+05,2156.4,102.14
19.6,2.9349e+05,2155.8,96.662
19.7,2.8825e+05,2155.1,91.479
19.8,2.8311e+05,2154.4,86.577
19.9,2.7806e+05,2153.8,81.94
20,2.731e+05,2153.1,77.555
20.1,2.6822e+05,2152.4,73.407
20.2,2.6344e+05,2151.7,69.484
20.3,2.5874e+05,2151,65.773
20.4,2.5412e+05,2150.2,62.263
20.5,2.4959e+05,2149.5,58.942
20.6,2.4513e+05,2148.7,55.801
20.7,2.4076e+05,2148,52.83
20.8,2.3646e+05,2147.2,50.02
20.9,2.3225e+05,2146.4,47.36
21,2.281e+05,2145.6,44.845
21.1,2.2403e+05,2144.8,42.465
21.2,2.2004e+05,2144,40.213
21.3,2.1611e+05,2143.2,38.083
21.4,2.1225e+05,2142.3,36.067
21.5,2.0847e+05,2141.5,34.16
21.6,2.0475e+05,2140.6,32.355
21.7,2.0109e+05,2139.8,30.647
21.8,1.9751e+05,2138.9,29.031
21.9,1.9398e+05,2138,27.502
22,1.9052e+05,2137.1,26.055
22.1,1.8712e+05,2136.2,24.685
22.2,1.8378e+05,2135.3,23.389
22.3,1.8051e+05,2134.4,22.162
22.4,1.7728e+05,2133.5,21.001
22.5,1.7412e+05,2132.6,19.901
22.6,1.7102e+05,2131.6,18.861
22.7,1.6796e+05,2130.7,17.876
22.8,1.6497e+05,2129.7,16.944
22.9,1.6202e+05,2128.8,16.061
23,1.5913e+05,2127.8,15.225
23.1,1.5629e+05,2126.8,14.434
23.2,1.5351e+05,2125.9,13.685
23.3,1.5077e+05,2124.9,12.976
23.4,1.4808e+05,2123.9,12.304
23.5,1.4544e+05,2122.9,11.668
23.6,1.4284e+05,2121.9,11.066
23.7,1.4029e+05,2120.9,10.496
23.8,1.3779e+05,2119.9,9.9556
23.9,1.3533e+05,2118.8,9.4439
24,1.3292e+05,2117.8,8.9593
24.1,1.3054e+05,2116.8,8.5003
24.2,1.2822e+05,2115.7,8.0654
24.3,1.2593e+05,2114.7,7.6535
24.4,1.2368e+05,2113.6,7.2632
24.5,1.2147e+05,2112.6,6.8935
24.6,1.1931e+05,2111.5,6.5432
24.7,1.1718e+05,2110.5,6.2112
24.8,1.1509e+05,2109.4,5.8966
24.9,1.1303e+05,2108.3,5.5985
25,1.1102e+05,2107.2,5.316
25.1,1.0904e+05,2106.2,5.0482
25.2,1.0709e+05,2105.1,4.7944
25.3,1.0518e+05,2104,4.5539
25.4,1.033e+05,2102.9,4.3258
25.5,1.0146e+05,2101.8,4.1096
25.6,99651,2100.7,3.9046
25.7,97873,2099.6,3.7103
25.8,96127,2098.5,3.526
25.9,94412,2097.3,3.3513
26,92727,2096.2,3.1855
26.1,91073,2095.1,3.0284
26.2,89448,2094,2.8793
26.3,87852,2092.8,2.7379
26.4,86285,2091.7,2.6037
26.5,84745,2090.6,2.4765
26.6,83233,2089.4,2.3557
26.7,81748,2088.3,2.2412
26.8,80290,2087.1,2.1324
26.9,78857,2086,2.0293
27,77450,2084.8,1.9314
27.1,76069,2083.7,1.8384
27.2,74711,2082.5,1.7502
27.3,73378,2081.4,1.6664
27.4,72069,2080.2,1.5869
27.5,70783,2079,1.5114
27.6,69521,2077.9,1.4398
27.7,68280,2076.7,1.3717
27.8,67062,2075.5,1.307
27.9,65866,2074.4,1.2456
28,64690,2073.2,1.1873
28.1,63536,2072,1.1319
28.2,62403,2070.8,1.0792
28.3,61289,2069.6,1.0292
28.4,60196,2068.4,0.98166
28.5,59122,2067.3,0.93657
28.6,58067,2066.1,0.8937
28.7,57031,2064.9,0.85295
28.8,56013,2063.7,0.8142
28.9,55014,2062.5,0.77736
29,54033,2061.3,0.74232
29.1,53069,2060.1,0.709
29.2,52122,2058.9,0.6773
29.3,51192,2057.7,0.64715
29.4,50278,2056.5,0.61846
29.5,49381,2055.3,0.59117
29.6,48500,2054.1,0.5652
29.7,47635,2052.9,0.54048
29.8,46785,2051.7,0.51695
29.9,45950,2050.4,0.49456
30,45131,2049.2,0.47323
30.1,44325,2048,0.45293
30.2,43535,2046.8,0.4336
30.3,42758,2045.6,0.4152
30.4,41995,2044.4,0.39766
30.5,41246,2043.2,0.38096
30.6,40510,2041.9,0.36505
30.7,39787,2040.7,0.34989
30.8,39077,2039.5,0.33544
30.9,38380,2038.3,0.32168
31,37695,2037,0.30855
31.1,37023,2035.8,0.29605
31.2,36362,2034.6,0.28412
31.3,35713,2033.4,0.27275
31.4,35076,2032.1,0.26191
31.5,34450,2030.9,0.25157
31.6,33836,2029.7,0.24171
31.7,33232,2028.4,0.2323
31.8,32639,2027.2,0.22332
31.9,32057,2026,0.21476
32,31485,2024.7,0.20658
32.1,30923,2023.5,0.19878
32.2,30371,2022.3,0.19134
32.3,29830,2021,0.18423
32.4,29297,2019.8,0.17744
32.5,28775,2018.6,0.17096
32.6,28261,2017.3,0.16477
32.7,27757,2016.1,0.15886
32.8,27262,2014.9,0.15322
32.9,26775,2013.6,0.14783
33,26298,2012.4,0.14268
33.1,25829,2011.1,0.13775
33.2,25368,2009.9,0.13305
33.3,24915,2008.7,0.12856
33.4,24471,2007.4,0.12426
33.5,24034,2006.2,0.12015
33.6,23605,2004.9,0.11623
33.7,23184,2003.7,0.11248
33.8,22770,2002.5,0.10889
33.9,22364,2001.2,0.10546
34,21965,2000,0.10218
34.1,21573,1998.7,0.099049
34.2,21188,1997.5,0.096051
34.3,20810,1996.2,0.093185
34.4,20439,1995,0.090444
34.5,20074,1993.8,0.087823
34.6,19716,1992.5,0.085317
34.7,19364,1991.3,0.082921
34.8,19019,1990,0.080629
34.9,18680,1988.8,0.078439
35,18346,1987.5,0.076344
35.1,18019,1986.3,0.074343
35.2,17698,1985,0.072429
35.3,17382,1983.8,0.0706
35.4,17072,1982.6,0.068853
35.5,16767,1981.3,0.067184
35.6,16468,1980.1,0.06559
35.7,16174,1978.8,0.064068
35.8,15886,1977.6,0.062615
35.9,15602,1976.3,0.061228
36,15324,1975.1,0.059906
36.1,15050,1973.9,0.058646
36.2,14782,1972.6,0.057444
36.3,14518,1971.4,0.056301
36.4,14259,1970.1,0.055212
36.5,14005,1968.9,0.054177
36.6,13755,1967.6,0.053194
36.7,13509,1966.4,0.05226
36.8,13268,1965.2,0.051375
36.9,13032,1963.9,0.050537
37,12799,1962.7,0.049744
37.1,12571,1961.4,0.048996
37.2,12347,1960.2,0.04829
37.3,12126,1958.9,0.047627
37.4,11910,1957.7,0.047004
37.5,11697,1956.5,0.046421
37.6,11489,1955.2,0.045878
37.7,11284,1954,0.045372
37.8,11082,1952.7,0.044905
37.9,10885,1951.5,0.044474
38,10690,1950.3,0.044079
38.1,10500,1949,0.04372
38.2,10312,1947.8,0.043397
38.3,10128,1946.5,0.043109
38.4,9947.7,1945.3,0.042856
38.5,9770.2,1944.1,0.042637
38.6,9595.9,1942.8,0.042454
38.7,9424.7,1941.6,0.042304
38.8,9256.6,1940.4,0.04219
38.9,9091.4,1939.1,0.04211
39,8929.2,1937.9,0.042065
39.1,8769.9,1936.7,0.042056
39.2,8613.4,1935.4,0.042082
39.3,8459.7,1934.2,0.042145
39.4,8308.8,1932.9,0.042244
39.5,8160.6,1931.7,0.042382
39.6,8015,1930.5,0.042557
39.7,7872,1929.2,0.042772
39.8,7731.5,1928,0.043027
39.9,7593.6,1926.8,0.043324
40,7458.1,1925.5,0.043663
40.1,7325,1924.3,0.044047
40.2,7194.3,1923.1,0.044476
40.3,7066,1921.9,0.044954
40.4,6939.9,1920.6,0.045481
40.5,6816.1,1919.4,0.046059
40.6,6694.5,1918.2,0.046691
40.7,6575.1,1916.9,0.04738
40.8,6457.7,1915.7,0.048129
40.9,6342.5,1914.5,0.048939
41,6229.4,1913.3,0.049815
41.1,6118.2,1912,0.050761
41.2,6009.1,1910.8,0.051779
41.3,5901.9,1909.6,0.052875
41.4,5796.6,1908.4,0.054053
41.5,5693.1,1907.1,0.055317
41.6,5591.6,1905.9,0.056674
41.7,5491.8,1904.7,0.05813
41.8,5393.8,1903.5,0.05969
41.9,5297.6,1902.2,0.061363
42,5203.1,1901,0.063155
42.1,5110.2,1899.8,0.065075
42.2,5019.1,1898.6,0.067133
42.3,4929.5,1897.3,0.069338
42.4,4841.6,1896.1,0.071701
42.5,4755.2,1894.9,0.074234
42.6,4670.3,1893.7,0.076951
42.7,4587,1892.5,0.079866
42.8,4505.2,1891.3,0.082994
42.9,4424.8,1890,0.086352
43,4345.9,1888.8,0.089961
43.1,4268.3,1887.6,0.093839
43.2,4192.2,1886.4,0.098011
43.3,4117.4,1885.2,0.1025
43.4,4043.9,1884,0.10734
43.5,3971.8,1882.8,0.11255
43.6,3900.9,1881.5,0.11817
43.7,3831.3,1880.3,0.12424
43.8,3762.9,1879.1,0.1308
43.9,3695.8,1877.9,0.13789
44,3629.9,1876.7,0.14557
44.1,3565.1,1875.5,0.15388
44.2,3501.5,1874.3,0.1629
44.3,3439,1873.1,0.17268
44.4,3377.7,1871.9,0.18332
44.5,3317.4,1870.7,0.19488
44.6,3258.2,1869.4,0.20747
44.7,3200.1,1868.2,0.2212
44.8,3143,1867,0.23617
44.9,3086.9,1865.8,0.25253
45,3031.8,1864.6,0.27042
45.1,2977.7,1863.4,0.29001
45.2,2924.6,1862.2,0.31148
45.3,2872.4,1861,0.33504
45.4,2821.2,1859.8,0.36093
45.5,2770.9,1858.6,0.38942
45.6,2721.4,1857.4,0.4208
45.7,2672.9,1856.2,0.45542
45.8,2625.2,1855,0.49365
45.9,2578.3,1853.8,0.53593
46,2532.3,1852.6,0.58274
46.1,2487.2,1851.4,0.63466
46.2,2442.8,1850.2,0.69232
46.3,2399.2,1849,0.75643
46.4,2356.4,1847.9,0.82783
46.5,2314.4,1846.7,0.90746
46.6,2273.1,1845.5,0.9964
46.7,2232.5,1844.3,1.095
46.8,2192.7,1843.1,1.2051
46.9,2153.6,1841.9,1.3284
47,2115.1,1840.7,1.4666
47.1,2077.4,1839.5,1.6219
47.2,2040.3,1838.3,1.7965
47.3,2003.9,1837.1,1.9931
47.4,1968.2,1835.9,2.2148
47.5,1933.1,1834.8,2.4652
47.6,1898.6,1833.6,2.7484
47.7,1864.7,1832.4,3.0693
47.8,1831.4,1831.2,3.4332
47.9,1798.8,1830,3.8467
48,1766.7,1828.8,4.3172
48.1,1735.1,1827.6,4.8533
48.2,1704.2,1826.5,5.4652
48.3,1673.8,1825.3,6.1646
48.4,1643.9,1824.1,6.9653
48.5,1614.6,1822.9,7.8835
48.6,1585.8,1821.7,8.9381
48.7,1557.5,1820.6,10.151
48.8,1529.7,1819.4,11.549
48.9,1502.4,1818.2,13.163
49,1475.6,1817,15.028
49.1,1449.3,1815.8,17.189
49.2,1423.4,1814.7,19.696
49.3,1398,1813.5,22.611
49.4,1373.1,1812.3,26.006
49.5,1348.6,1811.2,29.967
49.6,1324.5,1810,34.6
49.7,1300.9,1808.8,40.029
49.8,1277.7,1807.6,46.406
49.9,1254.9,1806.5,53.914
50,1232.5,1805.3,62.775
50.1,1210.5,1804.1,73.263
50.2,1188.9,1803,85.712
50.3,1167.7,1801.8,100.54
50.4,1146.9,1800.6,118.25
50.5,1126.4,1799.5,139.51
50.6,1106.3,1798.3,165.12
50.7,1086.6,1797.1,196.14
50.8,1067.2,1796,233.91
50.9,1048.1,1794.8,280.19
51,1029.4,1793.7,337.35
51.1,1011.1,1792.5,408.56
51.2,993.03,1791.3,498.17
51.3,975.32,1790.2,612.4
51.4,957.92,1789,760.14
51.5,940.82,1787.9,954.69
51.6,924.04,1786.7,1216.7
51.7,907.55,1785.6,1579
51.8,891.36,1784.5,2095.6
51.9,875.46,1783.3,2849.5
52,859.84,1782.2,3922.8
52.1,844.5,1781.1,5411.5
52.2,829.43,1780,7468.4
52.3,814.63,1778.9,10309
52.4,800.1,1777.8,14230
52.5,785.82,1776.7,19642
52.6,771.8,1775.5,27112
52.7,758.03,1774.4,37421
52.8,744.51,1773.3,51646
52.9,731.23,1772.2,71271
53,718.18,1771.1,98339
53.1,705.37,1770,1.3566e+05
53.2,692.78,1768.9,1.8708e+05
53.3,680.42,1767.8,2.579e+05
53.4,668.28,1766.7,3.5534e+05
53.5,656.36,1765.6,4.8922e+05
53.6,644.65,1764.5,6.7285e+05
53.7,633.15,1763.3,9.2414e+05
53.8,621.85,1762.2,1.2669e+06
53.9,610.76,1761.1,1.7324e+06
54,599.86,1760,2.3611e+06
54.1,589.16,1758.9,3.2038e+06
54.2,578.65,1757.8,4.3227e+06
54.3,568.32,1756.7,5.7907e+06
54.4,558.18,1755.6,7.6889e+06
54.5,548.23,1754.5,1.0101e+07
54.6,538.44,1753.4,1.3109e+07
54.7,528.84,1752.3,1.6779e+07
54.8,519.4,1751.2,2.1161e+07
54.9,510.14,1750.1,2.6279e+07
55,501.03,1749,3.2132e+07
55.1,492.1,1747.9,3.8696e+07
55.2,483.32,1746.9,4.5933e+07
55.3,474.69,1745.8,5.3789e+07
55.4,466.22,1744.7,6.2208e+07
55.5,457.91,1743.6,7.1132e+07
55.6,449.74,1742.5,8.0501e+07
55.7,441.71,1741.4,9.0263e+07
55.8,433.83,1740.3,1.0037e+08
55.9,426.09,1739.2,1.1077e+08
56,418.49,1738.1,1.2143e+08
56.1,411.02,1737,1.3231e+08
56.2,403.69,1735.9,1.4339e+08
56.3,396.49,1734.9,1.5462e+08
56.4,389.41,1733.8,1.66e+08
56.5,382.47,1732.7,1.7749e+08
56.6,375.64,1731.6,1.8907e+08
56.7,368.94,1730.5,2.0074e+08
56.8,362.36,1729.4,2.1248e+08
56.9,355.89,1728.3,2.2426e+08
57,349.54,1727.3,2.3609e+08
57.1,343.31,1726.2,2.4795e+08
57.2,337.18,1725.1,2.5983e+08
57.3,331.17,1724,2.7173e+08
57.4,325.26,1722.9,2.8363e+08
57.5,319.46,1721.9,2.9553e+08
57.6,313.76,1720.8,3.0742e+08
57.7,308.16,1719.7,3.193e+08
57.8,302.66,1718.6,3.3116e+08
57.9,297.26,1717.6,3.43e+08
58,291.96,1716.5,3.5481e+08
58.1,286.75,1715.4,3.666e+08
58.2,281.63,1714.3,3.7835e+08
58.3,276.61,1713.3,3.9007e+08
58.4,271.67,1712.2,4.0175e+08
58.5,266.83,1711.1,4.1339e+08
58.6,262.07,1710,4.2499e+08
58.7,257.39,1709,4.3654e+08
58.8,252.8,1707.9,4.4805e+08
58.9,248.29,1706.8,4.5951e+08
59,243.86,1705.8,4.7092e+08
59.1,239.51,1704.7,4.8228e+08
59.2,235.24,1703.6,4.9358e+08
59.3,231.04,1702.6,5.0484e+08
59.4,226.92,1701.5,5.1604e+08
59.5,222.87,1700.4,5.2718e+08
59.6,218.89,1699.4,5.3827e+08
59.7,214.99,1698.3,5.493e+08
59.8,211.15,1697.2,5.6028e+08
59.9,207.38,1696.2,5.7119e+08
60,203.68,1695.1,5.8205e+08
60.1,200.05,1694.1,5.9285e+08
60.2,196.48,1693,6.0359e+08
60.3,192.98,1691.9,6.1427e+08
60.4,189.53,1690.9,6.2489e+08
60.5,186.15,1689.8,6.3546e+08
60.6,182.83,1688.8,6.4596e+08
60.7,179.57,1687.7,6.564e+08
60.8,176.37,1686.6,6.6677e+08
60.9,173.22,1685.6,6.7709e+08
61,170.13,1684.5,6.8735e+08
61.1,167.09,1683.5,6.9754e+08
61.2,164.11,1682.4,7.0768e+08
61.3,161.18,1681.4,7.1775e+08
61.4,158.31,1680.3,7.2776e+08
61.5,155.48,1679.3,7.3771e+08
61.6,152.71,1678.2,7.476e+08
61.7,149.99,1677.2,7.5743e+08
61.8,147.31,1676.1,7.672e+08
61.9,144.68,1675.1,7.769e+08
62,142.1,1674,7.8655e+08
62.1,139.57,1673,7.9613e+08
62.2,137.08,1671.9,8.0566e+08
62.3,134.63,1670.9,8.1512e+08
62.4,132.23,1669.8,8.2452e+08
62.5,129.87,1668.8,8.3386e+08
62.6,127.55,1667.7,8.4315e+08
62.7,125.28,1666.7,8.5237e+08
62.8,123.04,1665.7,8.6153e+08
62.9,120.85,1664.6,8.7064e+08
63,118.69,1663.6,8.7968e+08
63.1,116.57,1662.5,8.8867e+08
63.2,114.49,1661.5,8.9759e+08
63.3,112.45,1660.5,9.0646e+08
63.4,110.45,1659.4,9.1527e+08
63.5,108.48,1658.4,9.2402e+08
63.6,106.54,1657.3,9.3272e+08
63.7,104.64,1656.3,9.4135e+08
63.8,102.77,1655.3,9.4993e+08
63.9,100.94,1654.2,9.5845e+08
64,99.138,1653.2,9.6692e+08
64.1,97.37,1652.2,9.7533e+08
64.2,95.633,1651.1,9.8368e+08
64.3,93.927,1650.1,9.9198e+08
64.4,92.251,1649.1,1.0002e+09
64.5,90.605,1648,1.0084e+09
64.6,88.989,1647,1.0165e+09
64.7,87.401,1646,1.0246e+09
64.8,85.842,1644.9,1.0326e+09
64.9,84.311,1643.9,1.0406e+09
65,82.807,1642.9,1.0485e+09
65.1,81.329,1641.9,1.0564e+09
65.2,79.879,1640.8,1.0642e+09
65.3,78.454,1639.8,1.0719e+09
65.4,77.054,1638.8,1.0796e+09
65.5,75.679,1637.7,1.0873e+09
65.6,74.329,1636.7,1.0949e+09
65.7,73.003,1635.7,1.1024e+09
65.8,71.701,1634.7,1.1099e+09
65.9,70.422,1633.7,1.1173e+09
66,69.166,1632.6,1.1247e+09
66.1,67.932,1631.6,1.1321e+09
66.2,66.72,1630.6,1.1393e+09
66.3,65.53,1629.6,1.1466e+09
66.4,64.361,1628.6,1.1538e+09
66.5,63.213,1627.5,1.1609e+09
66.6,62.085,1626.5,1.168e+09
66.7,60.977,1625.5,1.175e+09
66.8,59.89,1624.5,1.182e+09
66.9,58.821,1623.5,1.189e+09
67,57.772,1622.5,1.1959e+09
67.1,56.741,1621.4,1.2027e+09
67.2,55.729,1620.4,1.2095e+09
67.3,54.735,1619.4,1.2162e+09
67.4,53.759,1618.4,1.2229e+09
67.5,52.8,1617.4,1.2296e+09
67.6,51.858,1616.4,1.2362e+09
67.7,50.933,1615.4,1.2428e+09
67.8,50.024,1614.4,1.2493e+09
67.9,49.132,1613.3,1.2558e+09
68,48.255,1612.3,1.2622e+09
68.1,47.395,1611.3,1.2686e+09
68.2,46.549,1610.3,1.2749e+09
68.3,45.719,1609.3,1.2812e+09
68.4,44.903,1608.3,1.2875e+09
68.5,44.102,1607.3,1.2937e+09
68.6,43.316,1606.3,1.2998e+09
68.7,42.543,1605.3,1.3059e+09
68.8,41.784,1604.3,1.312e+09
68.9,41.039,1603.3,1.3181e+09
69,40.307,1602.3,1.324e+09
69.1,39.588,1601.3,1.33e+09
69.2,38.882,1600.3,1.3359e+09
69.3,38.188,1599.3,1.3418e+09
69.4,37.507,1598.3,1.3476e+09
69.5,36.838,1597.3,1.3534e+09
69.6,36.181,1596.3,1.3591e+09
69.7,35.535,1595.3,1.3648e+09
69.8,34.902,1594.3,1.3705e+09
69.9,34.279,1593.3,1.3761e+09
70,33.668,1592.3,1.3817e+09
70.1,33.067,1591.3,1.3872e+09
70.2,32.477,1590.3,1.3927e+09
70.3,31.898,1589.3,1.3982e+09
70.4,31.329,1588.3,1.4036e+09
70.5,30.77,1587.3,1.409e+09
70.6,30.221,1586.3,1.4143e+09
70.7,29.682,1585.4,1.4196e+09
70.8,29.153,1584.4,1.4249e+09
70.9,28.633,1583.4,1.4302e+09
71,28.122,1582.4,1.4354e+09
